"GSM_ID","Sample_Name","Condition","GSE","Platform"
"GSM2049057","Patient 1 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049058","Patient 2 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049059","Patient 3 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049060","Patient 4 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049061","Patient 5 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049062","Patient 6 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049063","Patient 7 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049064","Patient 8 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049065","Patient 9 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049066","Patient 10 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049067","Patient 11 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049068","Patient 12 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049069","Patient 13 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049070","Patient 14 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049071","Patient 15 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049072","Patient 16 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049073","Patient 17 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049074","Patient 18 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049075","Patient 19 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049076","Patient 20 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049077","Patient 21 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049078","Patient 22 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049079","Patient 23 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049080","Patient 24 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049081","Patient 25 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049082","Patient 26 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049083","Patient 27 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049084","Patient 28 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049085","Patient 29 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049086","Patient 30 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049087","Patient 31 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049088","Patient 32 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049089","Patient 33 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049090","Patient 34 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049091","Patient 35 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049092","Patient 36 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049093","Patient 37 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049094","Patient 38 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049095","Patient 39 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049096","Patient 40 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049097","Patient 41 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049098","Patient 42 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049099","Patient 43 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049100","Patient 44 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049101","Patient 45 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049102","Patient 46 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049103","Patient 47 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049104","Patient 48 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049105","Patient 49 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049106","Patient 50 Normal","Control","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049107","Patient 1 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049108","Patient 2 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049109","Patient 3 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049110","Patient 4 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049111","Patient 5 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049112","Patient 6 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049113","Patient 7 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049114","Patient 8 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049115","Patient 9 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049116","Patient 10 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049117","Patient 11 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049118","Patient 12 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049119","Patient 13 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049120","Patient 14 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049121","Patient 15 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049122","Patient 16 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049123","Patient 17 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049124","Patient 18 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049125","Patient 19 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049126","Patient 20 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049127","Patient 21 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049128","Patient 22 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049129","Patient 23 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049130","Patient 24 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049131","Patient 25 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049132","Patient 26 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049133","Patient 27 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049134","Patient 28 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049135","Patient 29 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049136","Patient 30 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049137","Patient 31 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049138","Patient 32 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049139","Patient 33 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049140","Patient 34 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049141","Patient 35 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049142","Patient 36 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049143","Patient 37 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049144","Patient 38 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049145","Patient 39 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049146","Patient 40 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049147","Patient 41 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049148","Patient 42 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049149","Patient 43 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049150","Patient 44 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049151","Patient 45 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049152","Patient 46 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049153","Patient 47 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049154","Patient 48 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049155","Patient 49 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM2049156","Patient 50 Tumor","Diseased","GSE77314","Illumina Genome Analyzer (GPL9052)"
"GSM3536049","L001P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536050","L003P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536051","L004P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536052","L005P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536053","L008P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536054","L010P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536055","L012P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536056","L014P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536057","L016P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536058","L017P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536059","L019P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536060","L021P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536061","L023P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536062","L024P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536063","L025P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536064","L026P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536065","L028P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536066","L030P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536067","L032P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536068","L033P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536069","L035P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536070","L037P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536071","L038P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536072","L039P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536073","L040P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536074","L041P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536075","L042P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536076","L076P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536077","L044P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536078","L045P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536079","L046P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536080","L047P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536081","L048P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536082","L052P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536083","L056P","Control","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536084","L001T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536085","L003T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536086","L004T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536087","L005T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536088","L008T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536089","L010T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536090","L012T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536091","L014T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536092","L016T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536093","L017T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536094","L019T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536095","L021T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536096","L023T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536097","L024T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536098","L025T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536099","L026T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536100","L028T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536101","L030T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536102","L032T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536103","L033T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536104","L035T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536105","L037T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536106","L038T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536107","L039T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536108","L040T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536109","L041T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536110","L042T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536111","L076T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536112","L044T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536113","L045T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536114","L046T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536115","L047T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536116","L048T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536117","L052T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM3536118","L056T","Diseased","GSE124535","Illumina HiSeq X Ten (GPL20795)"
"GSM4109609","Tumor T_A_004","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109610","Tumor T_B_005","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109611","Tumor T_C_007","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109612","Tumor T_D_009","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109613","Tumor T_E_010","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109614","Tumor T_F_011","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109615","Tumor T_G_012","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109616","Tumor T_H_013","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109617","Tumor T_I_014","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109618","Tumor T_J_017","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109619","Tumor T_K_018","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109620","Tumor T_L_019","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109621","Tumor T_M_020","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109622","Tumor T_N_021","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109623","Tumor T_O_023","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109624","Tumor T_P_025","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109625","Tumor T_Q_026","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109626","Tumor T_R_027","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109627","Tumor T_S_030","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
