"GSM_ID","Sample_Name","Condition","GSE","Platform"
"GSM4109628","Tumor T_T_031","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109629","Tumor T_U_032","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109630","Tumor T_V_033","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109631","Tumor T_W_034","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109632","Non Tumor NT_AA_004","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109633","Non Tumor NT_BB_005","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109634","Non Tumor NT_CC_007","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109635","Non Tumor NT_DD_009","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109636","Non Tumor NT_EE_010","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109637","Non Tumor NT_FF_011","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109638","Non Tumor NT_GG_012","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109639","Non Tumor NT_HH_013","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109640","Non Tumor NT_II_014","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109641","Non Tumor NT_JJ_017","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109642","Non Tumor NT_KK_018","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109643","Non Tumor NT_LL_019","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109644","Non Tumor NT_MM_020","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109645","Non Tumor NT_NN_021","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109646","Non Tumor NT_OO_023","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109647","Non Tumor NT_PP_025","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109648","Non Tumor NT_QQ_026","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109649","Non Tumor NT_RR_027","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109650","Non Tumor NT_SS_030","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109651","Non Tumor NT_TT_031","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109652","Non Tumor NT_UU_032","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109653","Non Tumor NT_VV_033","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4109654","Non Tumor NT_WW_034","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184958","Tumor T_X_001","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184959","Tumor T_Y_003","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184960","Tumor T_Z_006","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184961","Tumor T_a_015","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184962","Tumor T_b_016","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184963","Tumor T_c_022","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184964","Tumor T_d_024","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184965","Tumor T_e_028","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184966","Tumor T_f_029","Diseased","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184967","Non Tumor T_XX_001","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184968","Non Tumor T_YY_003","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184969","Non Tumor T_ZZ_006","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184970","Non Tumor T_aa_015","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184971","Non Tumor T_bb_016","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184972","Non Tumor T_cc_022","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184973","Non Tumor T_dd_024","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184974","Non Tumor T_ee_028","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4184975","Non Tumor T_ff_029","Control","GSE138485","Illumina HiSeq 2500 (GPL16791)"
"GSM4284605","pat 10 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284606","pat 10 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284607","pat 11 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284608","pat 11 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284609","pat 12 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284610","pat 12 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284611","pat 13 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284612","pat 13 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284613","pat 14 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284614","pat 14 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284615","pat 15 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284616","pat 15 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284617","pat 16 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284618","pat 16 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284619","pat 17 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284620","pat 17 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284621","pat 18 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284622","pat 18 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284623","pat 19 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284624","pat 19 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284625","pat 1 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284626","pat 1 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284627","pat 20 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284628","pat 20 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284629","pat 21 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284630","pat 21 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284631","pat 22 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284632","pat 22 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284633","pat 23 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284634","pat 23 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284635","pat 24 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284636","pat 24 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284637","pat 25 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284638","pat 25 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284639","pat 26 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284640","pat 26 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284641","pat 27 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284642","pat 27 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284643","pat 28 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284644","pat 28 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284645","pat 29 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284646","pat 29 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284647","pat 2 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284648","pat 2 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284649","pat 30 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284650","pat 30 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284651","pat 31 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284652","pat 31 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284653","pat 32 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284654","pat 32 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284655","pat 33 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284656","pat 33 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284657","pat 34 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284658","pat 34 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284659","pat 35 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284660","pat 35 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284661","pat 36 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284662","pat 36 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284663","pat 37 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284664","pat 37 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284665","pat 38 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284666","pat 38 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284667","pat 39 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284668","pat 39 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284669","pat 3 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284670","pat 3 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284671","pat 40 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284672","pat 40 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284673","pat 41 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284674","pat 41 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284675","pat 42 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284676","pat 42 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284677","pat 43 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284678","pat 43 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284679","pat 44 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284680","pat 44 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284681","pat 45 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284682","pat 45 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284683","pat 46 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284684","pat 46 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284685","pat 47 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284686","pat 47 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284687","pat 48 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284688","pat 48 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284689","pat 49 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284690","pat 49 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284691","pat 4 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284692","pat 4 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284693","pat 50 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284694","pat 50 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284695","pat 51 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284696","pat 51 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284697","pat 52 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284698","pat 52 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284699","pat 53 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284700","pat 53 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284701","pat 54 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284702","pat 54 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284703","pat 55 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284704","pat 55 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284705","pat 56 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284706","pat 56 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284707","pat 57 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284708","pat 57 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284709","pat 58 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284710","pat 58 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284711","pat 59 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284712","pat 59 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284713","pat 5 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284714","pat 5 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284715","pat 60 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284716","pat 60 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284717","pat 61 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284718","pat 61 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284719","pat 62 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284720","pat 62 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284721","pat 63 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284722","pat 63 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284723","pat 64 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284724","pat 64 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284725","pat 65 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284726","pat 65 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284727","pat 66 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284728","pat 66 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284729","pat 67 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284730","pat 67 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284731","pat 68 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284732","pat 68 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284733","pat 69 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284734","pat 69 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284735","pat 6 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284736","pat 6 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284737","pat 70 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284738","pat 70 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284739","pat 7 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284740","pat 7 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284741","pat 8 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284742","pat 8 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284743","pat 9 tumor","Diseased","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
"GSM4284744","pat 9 non-tumor","Control","GSE144269","Illumina NovaSeq 6000 (GPL24676)"
