"gene","module"
"RN7SK","turquoise"
"SNORD3A","turquoise"
"RMRP","turquoise"
"RPPH1","turquoise"
"RNU1-1","turquoise"
"RNU1-3","turquoise"
"RNU1-2","turquoise"
"RNU1-4","turquoise"
"RN7SL3","turquoise"
"RNVU1-7","turquoise"
"SNORA73B","turquoise"
"SNORD3C","turquoise"
"RN7SL1","turquoise"
"RN7SL2","turquoise"
"LOC105378179","turquoise"
"SNORD17","turquoise"
"LOC105379524","turquoise"
"SNORD3B-2","turquoise"
"SNORD133","turquoise"
"SCARNA10","turquoise"
"SNORA73A","turquoise"
"SNORD3D","turquoise"
"RNU4-2","turquoise"
"SNORD3B-1","turquoise"
"RNA28SN4","purple"
"XIST","grey"
"RNA45SN4","purple"
"RNA28SN5","purple"
"RNA45SN2","purple"
"RNA45SN5","purple"
"RNA28SN2","purple"
"SCARNA5","turquoise"
"SNORA63","turquoise"
"RNU5A-1","turquoise"
"SCARNA2","turquoise"
"PARP2","turquoise"
"RNU4-1","turquoise"
"CYP1A2","blue"
"SNORA74B","turquoise"
"TSIX","grey"
"RNA18SN5","purple"
"HAMP","blue"
"RNA45SN3","purple"
"RNA18SN2","purple"
"RNA28SN1","purple"
"RNA45SN1","purple"
"SCARNA7","turquoise"
"RNA18SN1","purple"
"CYP3A4","blue"
"RNVU1-18","turquoise"
"CYP2E1","blue"
"SNORA79B","turquoise"
"SNORA54","turquoise"
"RNA28SN3","purple"
"SCARNA28","turquoise"
"SIRT4","turquoise"
"MT1G","blue"
"SEC22B4P","turquoise"
"SNORA49","turquoise"
"SNORA48","turquoise"
"RNA5-8SN3","purple"
"RNU5B-1","turquoise"
"SPINK1","blue"
"RPS4Y1","grey"
"AKR1B10","blue"
"C9","brown"
"SNORD13","turquoise"
"MIR3609","turquoise"
"SNORA53","turquoise"
"ADH4","brown"
"RNA18SN3","purple"
"PCK1","blue"
"CRP","brown"
"CYP2A6","brown"
"H1-4","turquoise"
"SCARNA6","turquoise"
"SNORD97","turquoise"
"SCARNA13","turquoise"
"HSD17B13","blue"
"RNA5-8SN4","purple"
"SNORD15B","turquoise"
"LINC01488","blue"
"IGHG1","black"
"RNY1","turquoise"
"SLC25A47","blue"
"MIR3648-1","purple"
"IGF2","blue"
"INS-IGF2","blue"
"TAT","brown"
"CLEC4M","blue"
"SNORD94","turquoise"
"GPC3","blue"
"RNU12","turquoise"
"MARCO","blue"
"SAA1","brown"
"KDM5D","grey"
"SNORA23","turquoise"
"CYP2B6","blue"
"FCN2","blue"
"HGFAC","blue"
"PLA2G2A","grey"
"SNORA12","turquoise"
"RNA5-8SN2","purple"
"IGKC","black"
"DDX3Y","grey"
"SLC22A1","brown"
"LOC107984805","turquoise"
"PEG10","blue"
"RNU5E-1","turquoise"
"MIR3648-2","purple"
"SNORD10","turquoise"
"TALAM1","turquoise"
"CYP2A7","brown"
"CHRNA4","blue"
"MALAT1","turquoise"
"SLCO1B3","blue"
"MT1H","blue"
"CLEC4G","blue"
"MT1F","blue"
"FCN3","blue"
"MT1E","blue"
"RNY3","turquoise"
"HPD","brown"
"GSTM1","grey"
"SDS","blue"
"UROC1","blue"
"HP","brown"
"LOC105375587","blue"
"SCARNA21","turquoise"
"CYP8B1","brown"
"RNA18SN4","purple"
"SAA2","brown"
"ASPG","blue"
"CPS1","brown"
"CYP2C8","brown"
"GLYAT","brown"
"ALDOB","brown"
"ADH1B","brown"
"CPS1-IT1","turquoise"
"IGHGP","black"
"TAT-AS1","brown"
"IGHG3","black"
"MT1M","blue"
"HRG","brown"
"IGHG2","black"
"HAO2","brown"
"LINC01093","blue"
"MFSD2A","blue"
"THRSP","blue"
"LOC105379574","turquoise"
"HPR","brown"
"APOF","brown"
"ADRA1A","blue"
"DCN","green"
"REG3A","grey"
"FOSB","green"
"ADH1C","brown"
"C3P1","brown"
"CYP2B7P","brown"
"IGLC2","black"
"IGHG4","black"
"SLCO1B3-SLCO1B7","blue"
"FAM99A","brown"
"C7","green"
"TTR","brown"
"UTY","grey"
"GCGR","brown"
"SCARNA12","turquoise"
"H19","grey"
"SNORA37","turquoise"
"WDR74","turquoise"
"SNORA47","turquoise"
"RNA5-8SN5","purple"
"TXLNGY","grey"
"MT1X","blue"
"XPNPEP2","grey"
"SPP1","brown"
"CXCL14","blue"
"TIALD","brown"
"APOA1","brown"
"CD5L","blue"
"CHI3L1","grey"
"CDHR2","blue"
"SCARNA17","turquoise"
"LINC01554","brown"
"IGHA1","green"
"HSD11B1","brown"
"IGLC3","black"
"GDF2","blue"
"CRHBP","blue"
"USP9Y","grey"
"CYP4A11","brown"
"CYP2C9","brown"
"SNORA71D","turquoise"
"ERVE-5","blue"
"IGF2BP1","blue"
"MIR612","turquoise"
"SNORA7B","turquoise"
"DHRS2","grey"
"BHMT","brown"
"GSTA2","brown"
"MME","blue"
"MOGAT2","brown"
"MT2A","blue"
"MUC13","blue"
"ZNF460","turquoise"
"ALB","brown"
"SPP2","brown"
"SNORA68","turquoise"
"MT-TP","purple"
"AFP","grey"
"CNDP1","blue"
"MUC3A","grey"
"SMIM24","turquoise"
"APOA1-AS","brown"
"AKR1D1","brown"
"SNORA38B","turquoise"
"F9","brown"
"SNORA50B","turquoise"
"ADH1A","brown"
"TERC","turquoise"
"SNORA52","turquoise"
"UGT2B10","brown"
"PZP","turquoise"
"CYP1A1","blue"
"COLEC10","blue"
"APOC3","brown"
"TTC36","blue"
"MT-ATP8","turquoise"
"LINC01018","brown"
"H4C5","turquoise"
"FABP1","brown"
"FREM2","blue"
"PKHD1","turquoise"
"CFHR3","brown"
"SLC1A2","blue"
"PGLYRP2","brown"
"LOC107987081","turquoise"
"SAA2-SAA4","brown"
"LOC105376789","brown"
"SNORA74A","turquoise"
"CYP7A1","brown"
"IGLL5","black"
"SCARNA9","turquoise"
"APOA5","brown"
"SLC10A1","brown"
"RDH16","brown"
"HAL","brown"
"TENM1","blue"
"IGLC1","black"
"SRD5A2","brown"
"FOS","blue"
"LOC107984315","turquoise"
"CYP4A22","brown"
"RNF138P1","turquoise"
"IGFALS","blue"
"UGT2B7","brown"
"CYP3A43","blue"
"HPX","brown"
"MIR675","grey"
"APOA4","grey"
"LOC112268210","blue"
"IGHM","black"
"GSTA1","brown"
"IDO2","blue"
"LOC646652","turquoise"
"SLC22A7","brown"
"LOC105371475","turquoise"
"PLG","brown"
"RNU6ATAC","turquoise"
"RNA5-8SN1","purple"
"AHSG","brown"
"GYS2","brown"
"MYH4","grey"
"NNMT","blue"
"IGFBP1","brown"
"CPLX2","blue"
"AFM","brown"
"ANKRD36C","turquoise"
"SAA4","brown"
"STAB2","blue"
"LECT2","brown"
"G6PC1","brown"
"ADCY1","blue"
"NAT2","blue"
"PTGDS","green"
"BCO2","blue"
"HEPACAM","blue"
"SERPINC1","brown"
"AKR1B15","blue"
"IGKV3-20","black"
"C6","brown"
"IGKV4-1","black"
"FAM99B","blue"
"JCHAIN","black"
"MUC5B","turquoise"
"NQO1","blue"
"DEFB1","turquoise"
"LCN2","grey"
"CFTR","green"
"ABCB11","brown"
"MIR1248","turquoise"
"EIF1AY","grey"
"LOC107985147","turquoise"
"SERPINA11","brown"
"LUM","green"
"LPA","brown"
"EEF1A2","grey"
"APCS","brown"
"GBA3","brown"
"SNORA38","turquoise"
"EPS8L3","blue"
"NPC1L1","blue"
"IGHA2","black"
"AGXT","brown"
"ABCA8","blue"
"SLC13A5","brown"
"MAGEA3","pink"
"DPT","green"
"CCL21","green"
"H1-5","turquoise"
"SMG1P3","turquoise"
"HPGD","grey"
"APOA2","brown"
"SULT2A1","brown"
"ORM1","brown"
"ALDH1L1","brown"
"MBL2","brown"
"SNORA71A","turquoise"
"EPCAM","grey"
"GLYATL1","brown"
"VIPR1","blue"
"LOC105378469","turquoise"
"A1BG","brown"
"TDO2","brown"
"RELN","grey"
"UGT2B15","brown"
"SNHG10","turquoise"
"KCND3","blue"
"ACSM2A","brown"
"FXYD1","brown"
"SLC27A5","brown"
"AVPR1A","blue"
"FETUB","brown"
"ORM2","brown"
"SNORA14A","turquoise"
"CYP3A7","brown"
"SLC22A10","brown"
"KCNQ1OT1","turquoise"
"IGLJ2","black"
"FGB","brown"
"TOP2A","blue"
"RHBG","grey"
"GNMT","brown"
"LOC105372485","brown"
"PPP1R1A","turquoise"
"ACSL4","blue"
"RBP4","brown"
"HHIP","blue"
"H4C3","turquoise"
"CYP3A7-CYP3A51P","brown"
"DLK1","grey"
"TRIM71","blue"
"CFHR5","brown"
"EGR1","blue"
"NPW","turquoise"
"LINC00844","brown"
"NOTUM","grey"
"LOC105374083","turquoise"
"MT-ND6","turquoise"
"GLS2","blue"
"GREM2","blue"
"CYP26A1","blue"
"TTN","turquoise"
"S100P","blue"
"IGKJ4","black"
"MT-TS1","turquoise"
"SFN","blue"
"CFHR4","brown"
"SNORA81","turquoise"
"NR1I2","brown"
"AOX1","brown"
"MT-RNR1","purple"
"LOC105379011","turquoise"
"TMEM14EP","turquoise"
"CHORDC1P4","turquoise"
"ARG1","brown"
"MT-ND2","turquoise"
"BCHE","brown"
"PAPPA2","turquoise"
"PRSS48","turquoise"
"ACSS3-AS1","turquoise"
"PGC","blue"
"CLEC1B","blue"
"OTC","brown"
"PTH1R","blue"
"SMG1P1","turquoise"
"MUC6","blue"
"LOC107985251","turquoise"
"LGALS4","turquoise"
"KRT23","grey"
"IGF2-AS","blue"
"CFHR2","brown"
"IGHV4-59","black"
"CENPF","blue"
"PDZK1IP1","turquoise"
"DNASE1L3","blue"
"FGF21","turquoise"
"LOC105369161","turquoise"
"SFRP5","blue"
"LOC107986334","turquoise"
"H1-3","turquoise"
"LOC105378560","turquoise"
"SLC6A11","grey"
"UPP2","blue"
"CLRN3","blue"
"LINC01348","blue"
"SLCO1B1","brown"
"SNORA20","turquoise"
"MMP7","green"
"SNORD134","turquoise"
"CYP2C19","blue"
"LPIN2-AS2","turquoise"
"KNG1","brown"
"SLC38A4","brown"
"IGHV3-33","black"
"TSHR","turquoise"
"PPARGC1A","blue"
"APOH","brown"
"PDGFRA","green"
"KRT7","green"
"KRT19","green"
"IGKV1-5","black"
"MAGEA6","pink"
"SLC2A9-AS1","turquoise"
"CYP2D6","brown"
"ZBED6","turquoise"
"MKI67","blue"
"LOC107985027","turquoise"
"AZGP1","brown"
"HSD17B6","brown"
"AQP9","brown"
"HMGCS2","brown"
"DUSP9","blue"
"PLAC4","turquoise"
"LOC112268133","turquoise"
"SULT1C2","blue"
"MDK","blue"
"FGG","brown"
"CCL20","blue"
"IGHJ5","black"
"CCL19","green"
"IGHJ6","black"
"IGKJ2","black"
"NRG1","blue"
"COL2A1","blue"
"RPS16P5","turquoise"
"CD24","grey"
"FTCD","brown"
"FGFR2","grey"
"LINC00513","turquoise"
"SLC39A5","brown"
"IGHJ4","black"
"SNORA80A","turquoise"
"CXCL2","blue"
"LOC100130587","blue"
"FGA","brown"
"ZFY","grey"
"C8A","brown"
"IGLV2-14","black"
"NTS","grey"
"ALDH3A1","grey"
"CXCL12","blue"
"CYP4F2","brown"
"ASS1","brown"
"SNORA80E","turquoise"
"IGKV3-11","black"
"SCARNA22","turquoise"
"SLC22A25","brown"
"IGKV1-33","black"
"KCNJ13","turquoise"
"FGL1","brown"
"UGT3A1","brown"
"KANTR","turquoise"
"IGKV1-39","black"
"SLPI","turquoise"
"BBOX1","brown"
"H3C2","turquoise"
"IGHV3-30","black"
"DKK1","blue"
"FBP1","brown"
"PIGR","blue"
"EXPH5","blue"
"LOC105379025","turquoise"
"MEP1A","blue"
"LOC107986699","turquoise"
"CA12","blue"
"BPIFB2","grey"
"NEU4","brown"
"MT-ATP6","turquoise"
"LOC101929594","turquoise"
"SLC28A1","brown"
"MAT1A","brown"
"MT1L","blue"
"H4C2","turquoise"
"CACNA1H","blue"
"SNTB1-AS2","turquoise"
"IGFBP2","brown"
"SERPINA7","brown"
"IGKJ1","black"
"PON1","brown"
"F12","brown"
"CYP17A1","grey"
"ACSM2B","brown"
"CFHR1","brown"
"GPR88","grey"
"RAB3B","blue"
"LOC148696","turquoise"
"SHBG","brown"
"CYP39A1","blue"
"SCARNA16","turquoise"
"ACSM5","brown"
"LOC105379010","turquoise"
"OGDHL","brown"
"LINC-PINT","turquoise"
"XAGE1B","pink"
"XAGE1A","pink"
"FLNC","brown"
"SNORA60","turquoise"
"LOC105379012","turquoise"
"TF","brown"
"TMEM82","brown"
"ETNPPL","brown"
"AKR1C8","turquoise"
"SNORA57","turquoise"
"ST8SIA3","turquoise"
"TRIM55","grey"
"LOC100507412","purple"
"SULT1E1","brown"
"POU5F2","turquoise"
"PRODH","brown"
"LINC02499","blue"
"CPB2-AS1","turquoise"
"MT-RNR2","purple"
"REG1A","grey"
"LOC105378685","blue"
"AMBP","brown"
"LOC105373215","turquoise"
"CFAP57","blue"
"LOC107986363","turquoise"
"MFAP4","green"
"ANGPTL8","turquoise"
"XDH","brown"
"CCDC141","turquoise"
"AKR7A3","brown"
"IGLV3-21","black"
"IQGAP3","blue"
"RIPOR3","blue"
"NMRAL2P","blue"
"ZBTB16","turquoise"
"SNORD33","turquoise"
"CRADD-AS1","turquoise"
"HLMR1","brown"
"LINC01485","brown"
"HAO1","brown"
"CTH","blue"
"SERTM2","grey"
"EPPK1","blue"
"NRCAM","brown"
"ASPDH","brown"
"IGLV2-23","black"
"GHR","blue"
"FNDC5","brown"
"BCAN-AS1","blue"
"ESR1","blue"
"SNORA64","turquoise"
"MT-ND3","turquoise"
"LY6E","blue"
"RNU11","turquoise"
"PRAME","blue"
"LINC01419","pink"
"IGHV3-23","black"
"IYD","brown"
"EFEMP1","red"
"COL10A1","turquoise"
"MT1A","blue"
"LOC101928373","turquoise"
"MAGEA1","pink"
"MYBL2","blue"
"AR","blue"
"SLC2A2","brown"
"C4BPA","brown"
"IGKV1D-39","black"
"LOC105371800","brown"
"CLDN4","grey"
"HKDC1","blue"
"NEAT1","turquoise"
"LOC107986673","turquoise"
"CCDC144BP","turquoise"
"WNK2","grey"
"UBD","blue"
"ATF5","turquoise"
"ASPM","blue"
"TENM2","turquoise"
"MIR1291","turquoise"
"LYVE1","blue"
"LOC107985684","turquoise"
"ATOH8","blue"
"PRSS8","blue"
"TGM3","blue"
"F11","brown"
"POSTN","red"
"A1BG-AS1","brown"
"LOC101927385","turquoise"
"DCAF4L2","pink"
"NKD1","grey"
"IFI27","turquoise"
"GNAO1","blue"
"VNN1","blue"
"LOC107986127","turquoise"
"SLC22A31","grey"
"ZG16","brown"
"THBS1","yellow"
"FAM180A","blue"
"LOC112268009","turquoise"
"ELFN2","grey"
"FOLH1B","blue"
"LOC105372263","blue"
"H2BC18","turquoise"
"DCXR","brown"
"CCBE1","blue"
"LOC107986015","turquoise"
"MT1JP","blue"
"LOC105371085","turquoise"
"SEZ6L2","blue"
"BMP10","blue"
"LOC107986982","turquoise"
"SERPINA3","brown"
"IGLV1-40","black"
"GSTA7P","brown"
"C8B","brown"
"TPRG1","turquoise"
"DNAJB3","turquoise"
"LOC101927516","turquoise"
"LOC107984993","turquoise"
"IGKV3-15","black"
"LOC105374325","turquoise"
"UCHL1","brown"
"ALDH8A1","brown"
"MMP9","brown"
"HULC","turquoise"
"LOC105379303","turquoise"
"APOC4","brown"
"LIFR","blue"
"SNORA2C","turquoise"
"LOC100507053","brown"
"SNORA22","turquoise"
"GPD1","brown"
"TSPAN8","turquoise"
"MIR6516","turquoise"
"AGR2","grey"
"LOC105375431","grey"
"LOC105379064","pink"
"LOC107986167","turquoise"
"KNDC1","grey"
"VCAN","red"
"TH","blue"
"ANKRD36","turquoise"
"LYZ","brown"
"MT-ND1","turquoise"
"APOB","brown"
"FAM83F","blue"
"MIR4751","turquoise"
"LOC112268025","turquoise"
"CLGN","blue"
"ARFGEF3","brown"
"IGLV3-19","black"
"LRCOL1","blue"
"PWAR5","turquoise"
"CUX2","brown"
"CES1","brown"
"LOC105374010","turquoise"
"DPYS","brown"
"TERT","blue"
"FMO3","brown"
"SNORA17B","turquoise"
"ADAM20","turquoise"
"LOC105378356","blue"
"INMT","green"
"RTP3","brown"
"GC","brown"
"SLC6A13","blue"
"LOC112268199","turquoise"
"CES1P2","turquoise"
"HYDIN","turquoise"
"LOC107985193","turquoise"
"ANLN","blue"
"ADH6","brown"
"THBS2","red"
"MAGI1-IT1","turquoise"
"LOC102723847","pink"
"BAAT","brown"
"PTPRS","yellow"
"KCNN2","blue"
"IGHV4-39","black"
"SLC6A19","grey"
"COL15A1","brown"
"OAT","blue"
"SVEP1","yellow"
"SPATA31G1","turquoise"
"MEG3","grey"
"SLCO1B7","turquoise"
"HJV","brown"
"H2BC8","turquoise"
"HRNR","turquoise"
"CFP","blue"
"LRP1B","turquoise"
"HBB","blue"
"IGHV1-69D","black"
"PAH","brown"
"F2","brown"
"HABP2","brown"
"GNG4","blue"
"ITIH4","brown"
"H2AC20","turquoise"
"GADD45G","brown"
"LINC01595","brown"
"COL1A1","red"
"GPX2","turquoise"
"FTX","turquoise"
"MPPED1","brown"
"FAM83A-AS1","brown"
"PRODH2","brown"
"ZBTB20-AS1","turquoise"
"SLC38A3","brown"
"ALDH1L1-AS1","brown"
"CNTN3","blue"
"INHBE","turquoise"
"UBE2C","blue"
"SSX1","pink"
"IGKJ5","black"
"DIAPH1-AS1","turquoise"
"HOXA13","blue"
"ANXA10","brown"
"IGKV1D-33","black"
"CDO1","brown"
"LOC101927514","turquoise"
"AGXT2","brown"
"LGR5","grey"
"LOC107986981","turquoise"
"AASS","blue"
"CAMK2B","blue"
"FAM3B","grey"
"NGFR","green"
"LEPR","brown"
"IGF1","blue"
"REEP6","brown"
"ITIH1","brown"
"MEG8","turquoise"
"GSTA5","turquoise"
"AADAC","brown"
"SYT7","brown"
"LRRTM2","turquoise"
"LOC107986287","brown"
"CDC20","blue"
"AEBP1","green"
"PLGLA","blue"
"LPAL2","blue"
"IGF2BP3","blue"
"LOC107984131","turquoise"
"BMPER","blue"
"LOC107986018","turquoise"
"PIK3C2G","turquoise"
"LINC00907","blue"
"HGF","blue"
"IGLV1-44","black"
"LOC105376182","turquoise"
"DSG1","brown"
"HSD17B2-AS1","turquoise"
"H3C3","turquoise"
"PROZ","brown"
"WDR72","blue"
"SLCO5A1","purple"
"F13B","brown"
"FTCD-AS1","brown"
"UGT1A4","brown"
"C3orf85","brown"
"HAND2-AS1","blue"
"LOC105379013","blue"
"GABRB3","blue"
"IGHV3-21","black"
"LINC02863","turquoise"
"AKR1C4","brown"
"CCDC80","red"
"TRPM8","brown"
"LOC157273","blue"
"LBP","brown"
"GBP7","brown"
"CLDN2","brown"
"DMGDH","brown"
"PFKFB1","brown"
"TMPRSS6","brown"
"LOC112268288","turquoise"
"GFRA1","blue"
"SNORD118","turquoise"
"MT-ND4","turquoise"
"PCSK1N","turquoise"
"ACSM1","grey"
"USH1C","grey"
"SNORA80B","turquoise"
"TTC36-AS1","blue"
"MAB21L4","grey"
"LOC105375244","turquoise"
"LOC107987100","turquoise"
"SERPINA4","brown"
"NECAB2","brown"
"PCDH9","yellow"
"IGKV1-12","black"
"PALM3","brown"
"IGHV3-7","black"
"ANG","brown"
"HAPLN4","brown"
"LOC105375520","blue"
"SLFN12L","yellow"
"SLC29A4","turquoise"
"LOC105370327","turquoise"
"SNORA31B","turquoise"
"LOC100505502","turquoise"
"SNORA7A","turquoise"
"TMC5","grey"
"ITIH4-AS1","brown"
"HBA2","blue"
"SLC7A11","brown"
"GCK","grey"
"CCL16","brown"
"TNFSF14","grey"
"SND1-IT1","turquoise"
"LOC100190986","turquoise"
"SNORA50C","turquoise"
"CTNND2","grey"
"IGFBP3","blue"
"DAO","brown"
"TERLR1","blue"
"UGT2B4","brown"
"B3GAT1","blue"
"ACOT12","brown"
"MLIP","grey"
"MT-TE","grey"
"SERPINE1","grey"
"SERPINF2","brown"
"KBTBD11","blue"
"GPR21","turquoise"
"MIR23AHG","yellow"
"PRELP","green"
"IL7R","yellow"
"ZIC2","blue"
"HEPN1","blue"
"FAM30A","yellow"
"H2AC13","turquoise"
"LINC02365","blue"
"IGKJ3","black"
"PDK4","blue"
"CYP2D7","brown"
"IGSF9","grey"
"LOC107985909","turquoise"
"DIO3OS","blue"
"UGT2B17","brown"
"SLC27A2","brown"
"FAM163B","blue"
"ID1","blue"
"CHST4","blue"
"DANT2","turquoise"
"VTN","brown"
"RETREG1","blue"
"LOC105376011","pink"
"HAND2","green"
"ZIC4","grey"
"IGLV3-25","black"
"MIR10396B","purple"
"SNORA3A","turquoise"
"LOC105374739","blue"
"TNRC17","turquoise"
"UICLM","blue"
"MMP11","blue"
"ALPK2","turquoise"
"PRKY","grey"
"IP6K3","grey"
"ALPL","blue"
"FRAS1","turquoise"
"ROBO1","blue"
"LOC105371354","turquoise"
"MT-CYB","turquoise"
"IGLV2-11","black"
"SNORA8","turquoise"
"IGHV3-11","black"
"NR4A1","green"
"KIF18B","blue"
"ANKRD36B","turquoise"
"FOXP2","turquoise"
"MT-ND4L","turquoise"
"ISX","blue"
"SLED1","turquoise"
"MT-TL1","turquoise"
"CXCL8","red"
"HBA1","blue"
"LINC02362","blue"
"TFR2","brown"
"LINC02806","blue"
"APOC2","brown"
"H4C4","turquoise"
"INAVA","blue"
"FLJ42393","turquoise"
"IGKV1-9","black"
"KCNB1","brown"
"PTGIS","green"
"LOC105372160","turquoise"
"GABRE","grey"
"MASP2","brown"
"RNU4ATAC","turquoise"
"FOXN3-AS3","turquoise"
"NR4A3","yellow"
"LOC105377290","turquoise"
"LAMA2","yellow"
"TMEM45B","grey"
"STEAP4","blue"
"LOC101927647","turquoise"
"LOC101927283","turquoise"
"IGHV1-18","black"
"H3C14","turquoise"
"IGKV1-17","black"
"GDA","blue"
"GUSBP17","turquoise"
"CXCL9","black"
"LOC389602","grey"
"LOC105378468","blue"
"RPS29","grey"
"KIF4A","blue"
"SLC7A2","brown"
"DCDC1","blue"
"APOC1","brown"
"AFAP1-AS1","brown"
"CPB2","brown"
"MMP12","brown"
"INSYN2A","turquoise"
"PITX1","blue"
"NAV3","turquoise"
"LINC01287","pink"
"ISLR","green"
"LOC107987120","grey"
"CRYAA","brown"
"IGKV2-28","black"
"LCAL1","blue"
"APOC1P1","brown"
"S100A9","grey"
"APOC4-APOC2","brown"
"SOCS3","green"
"BGN","green"
"ACADL","brown"
"ZNF831","yellow"
"LOC105379230","turquoise"
"H3C15","turquoise"
"PLPP2","grey"
"CYP4F3","brown"
"LOC107986254","turquoise"
"CCDC144A","turquoise"
"RND2","turquoise"
"SLC7A5P2","turquoise"
"LOC105376410","turquoise"
"LINC02476","pink"
"SERPINA6","brown"
"NEK2","blue"
"UPB1","brown"
"MYO18B","pink"
"CES1P1","brown"
"ANGPTL3","brown"
"MYOM1","turquoise"
"SLC5A1","blue"
"ESM1","blue"
"LOC105370841","turquoise"
"KILH","grey"
"ADAMTSL2","blue"
"SNORD22","turquoise"
"OIT3","blue"
"MGP","red"
"PNCK","blue"
"HOGA1","brown"
"HJURP","blue"
"DIO1","brown"
"SEC14L4","brown"
"RIDA","brown"
"SYBU-AS1","blue"
"ADGRG7","blue"
"ANKRD44-IT1","turquoise"
"MAGEC2","pink"
"UGT1A1","brown"
"CXCL6","green"
"SNX29P2","turquoise"
"RANBP3L","blue"
"PON3","brown"
"IGHV1-69","black"
"NPBWR1","blue"
"SLC4A4","blue"
"PROM1","green"
"LOC101928384","blue"
"HAGLR","blue"
"LOC107984573","turquoise"
"LOC105377508","grey"
"TCIM","blue"
"ANXA13","turquoise"
"GVINP1","yellow"
"COL3A1","red"
"UPK3A","blue"
"CSMD1","pink"
"LOC105371903","turquoise"
"OBSCN","turquoise"
"AHNAK2","red"
"PPARGC1A-AS1","turquoise"
"IGKV2D-28","black"
"LINC00598","turquoise"
"DUXAP9","pink"
"LRG1","brown"
"TTPA","brown"
"SLC44A5","pink"
"PIPOX","brown"
"IGLV1-47","black"
"GABRP","green"
