"gene","module"
"INHBC","brown"
"UGT1A9","brown"
"IGF2BP2","brown"
"PEG3","grey"
"E2F1","blue"
"TROAP","blue"
"LOC102724652","brown"
"CNTFR","grey"
"ABCA9","blue"
"COL4A5","grey"
"SAMD5","blue"
"HSD17B2","brown"
"LOC105370846","turquoise"
"SHOC1","turquoise"
"SULT1B1","blue"
"PRAP1","brown"
"BICC1","grey"
"KIRREL3-AS4","brown"
"FER1L4","brown"
"SNORA50A","turquoise"
"KIFC1","blue"
"CCDC187","grey"
"HRG-AS1","brown"
"CYP2C18","brown"
"LOC105375724","turquoise"
"H2BC4","turquoise"
"IGLC6","black"
"FXYD2","grey"
"NEB","turquoise"
"TIMP1","green"
"LINC01370","grey"
"PYCR1","blue"
"ITGB8","yellow"
"PTCSC1","turquoise"
"SPINT2","grey"
"COL1A2","red"
"SLC51A","brown"
"TTTY14","grey"
"VWCE","turquoise"
"NBEA","turquoise"
"ATRNL1","turquoise"
"LOC105373942","turquoise"
"LOC107984256","grey"
"LIN28B","pink"
"COL7A1","grey"
"CA5A","brown"
"AKAP12","turquoise"
"ANK3","yellow"
"LOC105377113","turquoise"
"FSIP2","turquoise"
"GNAZ","blue"
"C11orf96","green"
"C1QTNF1","green"
"LINC03040","blue"
"LAPTM4B","turquoise"
"ACE2","blue"
"LINC02666","turquoise"
"SULF1","red"
"PRG4","brown"
"DUSP1","blue"
"LCAT","blue"
"IGHV1-3","black"
"BIRC5","blue"
"CREB3L3","brown"
"ARHGAP15-AS1","turquoise"
"LOC105374040","turquoise"
"BDH1","brown"
"ZNF648","turquoise"
"HGD","brown"
"PHYHD1","blue"
"LINC02428","brown"
"FAF1-AS1","turquoise"
"PCSK1","turquoise"
"MTTP","brown"
"CPN2","brown"
"DOCK4-AS1","turquoise"
"RNVU1-14","turquoise"
"ZIC1","grey"
"KLKB1","brown"
"EVC","yellow"
"RNA5S9","turquoise"
"FADS2","blue"
"IGKV1-6","black"
"TAF12-DT","turquoise"
"MROH2A","grey"
"SOCS2","blue"
"ABCA6","blue"
"AMDHD1","brown"
"STC2","blue"
"SLCO4C1","blue"
"ANKRD18A","turquoise"
"PCLO","turquoise"
"GAGE2A","pink"
"NR0B2","brown"
"LOC107984313","turquoise"
"DBH","brown"
"DNAH5","turquoise"
"SNORA63D","turquoise"
"LOC107984960","turquoise"
"TM4SF5","turquoise"
"SQLE","blue"
"MICOS10P1","turquoise"
"LINC02997","blue"
"LOC105375087","turquoise"
"CA9","grey"
"CDK1","blue"
"ENO3","brown"
"SLC6A8","brown"
"SLCO1A2","turquoise"
"ETNK2","brown"
"HSP90AB4P","turquoise"
"SERPINA1","brown"
"IGSF3","blue"
"ITIH2","brown"
"CHST9","blue"
"FAR2P1","grey"
"LOC105376110","turquoise"
"DBH-AS1","brown"
"INSYN2B","turquoise"
"PTH2R","grey"
"NBPF22P","pink"
"PODN","green"
"DUOX2","grey"
"LOC101927999","grey"
"LOC105372036","turquoise"
"MT-TT","purple"
"KDM8","blue"
"SNORD89","turquoise"
"HK2","brown"
"SPINT1","grey"
"DACT2","grey"
"ELFN1","blue"
"HLA-DRB5","grey"
"LOC105378620","turquoise"
"PAK3","turquoise"
"LINC02027","blue"
"BUB1B","blue"
"PLIN5","brown"
"ESRP1","grey"
"ANKRD36BP2","yellow"
"COL14A1","green"
"COLEC11","blue"
"LOC105372106","turquoise"
"LOC105375164","turquoise"
"PRKAG2-AS2","turquoise"
"UNC93A","brown"
"GPM6A","blue"
"CTAG2","pink"
"LOC105370928","turquoise"
"GSTA3","turquoise"
"PPP1R3G","brown"
"RWDD3-DT","turquoise"
"LINC02531","pink"
"TNFSF4","turquoise"
"MLXIPL","brown"
"H2BC7","turquoise"
"TMEM238","turquoise"
"CCNB1","blue"
"BCL2L1-AS1","turquoise"
"LOC102724542","pink"
"LOC107986160","blue"
"CEP295NL","turquoise"
"LARGE-AS1","turquoise"
"LOC105375692","brown"
"ETV4","blue"
"CES3","brown"
"SCUBE1","grey"
"CLTRN","blue"
"CDA","brown"
"LOC105378367","turquoise"
"LOC107986188","turquoise"
"FBLN1","grey"
"IGHV2-5","black"
"IGHV3-15","black"
"GLTPD2","brown"
"UGT1A8","brown"
"LOC105369535","turquoise"
"VNN3P","brown"
"MIF","turquoise"
"COL22A1","brown"
"UGT1A7","brown"
"EVPL","grey"
"ADAMTS13","blue"
"UGT1A5","brown"
"SLC2A9","turquoise"
"CR1","yellow"
"ZBTB20","turquoise"
"ITFG1-AS2","turquoise"
"ALDH1L1-AS2","brown"
"CTHRC1","brown"
"H2AC12","turquoise"
"UGT1A10","brown"
"PLGLB2","brown"
"CEACAM20","grey"
"LINC02624","turquoise"
"CPED1","blue"
"FER1L6","blue"
"ST6GAL2","blue"
"EBF1","turquoise"
"COL5A1","red"
"TMEM45A","blue"
"MST1P2","brown"
"RASEF","grey"
"SMYD3-AS1","turquoise"
"RRM2","blue"
"NDST3","blue"
"ILDR2","blue"
"NLGN4Y","grey"
"MIR3667HG","turquoise"
"LOC100286922","turquoise"
"ZNF385B","blue"
"PKLR","brown"
"HLA-L","grey"
"PRAMEF10","grey"
"DTNA","grey"
"SLC39A4","turquoise"
"RAMP1","turquoise"
"NPTX2","grey"
"MFAP3L","blue"
"SLC13A3","grey"
"KIF12","grey"
"MAGI2-AS3","blue"
"MAGI1-AS1","turquoise"
"IGLJ3","black"
"LOC105371120","brown"
"UGT1A3","brown"
"LOC105373349","brown"
"SLC22A11","grey"
"ABCG8","brown"
"MZB1","black"
"CELF2-AS1","turquoise"
"SOX5","turquoise"
"ALDH6A1","brown"
"MAGED4","blue"
"PTPRD","blue"
"F7","brown"
"MAGED4B","blue"
"CKB","turquoise"
"LOC105376535","turquoise"
"MOGAT3","yellow"
"PBLD","brown"
"IGHV7-4-1","black"
"ASGR2","brown"
"CDH19","blue"
"BCL2L10","turquoise"
"LRRTM3","turquoise"
"AKR1C2","brown"
"ECM1","blue"
"DEPDC1","blue"
"GDF15","turquoise"
"IGHV1-2","black"
"SLC17A2","brown"
"FMN1","turquoise"
"SOD3","green"
"MELK","blue"
"RPS21","turquoise"
"FLRT2","green"
"TDRD15","turquoise"
"LOC102723512","turquoise"
"CRISPLD2","yellow"
"FGF19","grey"
"A2M-AS1","blue"
"CYP3A5","brown"
"LOC107986457","turquoise"
"MRC1","blue"
"LOC114224","turquoise"
"S100A6","red"
"LOC105376163","turquoise"
"TYRO3P","turquoise"
"ABCC9","blue"
"SUSD4","grey"
"RGS1","yellow"
"FOXN4","grey"
"SNORA16A","turquoise"
"LOC105377112","turquoise"
"SPHK1","brown"
"PLIN1","blue"
"BHMT2","brown"
"TRPV3","blue"
"TRHDE-AS1","grey"
"MIR3606","red"
"MXRA5","green"
"ABAT","brown"
"MSI1","blue"
"SLFNL1","turquoise"
"LOC101927073","turquoise"
"ITPK1-AS1","turquoise"
"IGLJ1","black"
"LOC105375434","turquoise"
"LOC101928214","turquoise"
"CXCL5","grey"
"HMCN2","turquoise"
"ADAMTS2","green"
"NUF2","blue"
"GAMT","brown"
"DCDC2","grey"
"DTHD1","yellow"
"GJB1","brown"
"CECR2","turquoise"
"TACSTD2","green"
"SCARNA4","turquoise"
"CROCC2","blue"
"LRAT","blue"
"IGKV3D-15","black"
"PNMA3","grey"
"ITIH3","brown"
"ABCG5","brown"
"RSPO3","blue"
"SNORA55","turquoise"
"MYRIP","blue"
"SNORA27","turquoise"
"THY1","blue"
"SNORA40B","turquoise"
"IRF4","yellow"
"APLN","blue"
"UGT1A6","brown"
"LOC105372107","turquoise"
"HMGA2","brown"
"ENHO","turquoise"
"SLC34A2","green"
"PLAC8","blue"
"NPTXR","grey"
"S100A14","turquoise"
"LINC00472","turquoise"
"GTF2IP7","turquoise"
"LINC02754","brown"
"H3C4","turquoise"
"CDKN2A","blue"
"ADIRF","turquoise"
"ECHDC3","brown"
"PODXL2","turquoise"
"CP","brown"
"RNY5","turquoise"
"LOC105375059","turquoise"
"IGHV3-48","black"
"NPY1R","blue"
"TTTY15","grey"
"LOC112267900","blue"
"MRTFA-AS1","turquoise"
"COL11A1","red"
"IGSF1","blue"
"CTNNA3","blue"
"LOC102724562","brown"
"LOC105375990","turquoise"
"LOC102724749","turquoise"
"CNPY3-GNMT","brown"
"LOC107986840","pink"
"NRAP","brown"
"FAT4","turquoise"
"LOC107985858","turquoise"
"SHANK2-AS1","turquoise"
"SNORA62","turquoise"
"CD163","yellow"
"SNORA77B","turquoise"
"LAMA3","turquoise"
"IGHJ3","black"
"F11-AS1","brown"
"LOC101927817","turquoise"
"DTL","blue"
"LINC02456","turquoise"
"PLGLB1","brown"
"HMCN1","turquoise"
"UGT2B11","grey"
"GGT5","green"
"ESRRG","blue"
"NAV2-AS2","turquoise"
"CCN1","green"
"GSTM2","grey"
"SETBP1","turquoise"
"SNORA58B","turquoise"
"RANBP17","turquoise"
"PHGDH","brown"
"KRT7-AS","green"
"ELOA3BP","turquoise"
"LOC105378842","brown"
"CCL2","green"
"CES4A","blue"
"ASPA","blue"
"MCC","turquoise"
"LIF","grey"
"LIPC","brown"
"WDFY4","yellow"
"MMP2","red"
"HSPB1","turquoise"
"TM6SF2","brown"
"CAPG","brown"
"LINC01702","brown"
"SLC6A1","brown"
"FAT1","turquoise"
"GATM","brown"
"KIF2C","blue"
"A2M","blue"
"LOC112268057","turquoise"
"IGKV1-16","black"
"COL24A1","pink"
"MT-CO2","turquoise"
"FCRL5","yellow"
"HNF4A-AS1","brown"
"MS4A1","black"
"LRP2","grey"
"CCDC152","brown"
"TAS2R30","turquoise"
"C14orf180","blue"
"CDR1","turquoise"
"SERPIND1","brown"
"LOC105370373","grey"
"GPT","brown"
"CRIPTO","turquoise"
"ABCA10","turquoise"
"ONECUT1","turquoise"
"APRG1","turquoise"
"KCNJ16","green"
"NUGGC","blue"
"BUB1","blue"
"TNC","red"
"MIR12136","turquoise"
"PITPNM3","blue"
"RBP1","blue"
"NBPF13P","brown"
"GCNT3","blue"
"SLC6A12","brown"
"MAGEA12","pink"
"NR1I3","brown"
"APOM","brown"
"EFHD1","turquoise"
"SLC1A1","blue"
"HPN","brown"
"KANK4","grey"
"ERICH5","grey"
"CPN1","brown"
"LOC105379271","turquoise"
"SELENOM","turquoise"
"ACADSB","brown"
"AKR1C6P","brown"
"ASGR1","brown"
"PROC","brown"
"TBX15","brown"
"RASD1","grey"
"SRPX","green"
"MT-ND5","turquoise"
"ADAMTS17","turquoise"
"IGHV4-61","black"
"SFRP4","red"
"GPT2","brown"
"H2AC11","turquoise"
"CDCA5","blue"
"SUGCT-AS1","turquoise"
"IGHV5-51","black"
"ADAMTSL3","blue"
"PBK","blue"
"LOC107984615","turquoise"
"FYB2","blue"
"RRP12","purple"
"H4C16","turquoise"
"NEBL","grey"
"TUBB4A","grey"
"MYH11","red"
"TAFA5","grey"
"LOC107985962","turquoise"
"IGHV1-24","black"
"COL25A1","blue"
"RPS26","turquoise"
"HLF","brown"
"LOC105375945","turquoise"
"WNK4","blue"
"COL16A1","red"
"ARK2C","blue"
"NCAM2","blue"
"LOC105370733","turquoise"
"FST","brown"
"MIAT","yellow"
"SELENOP","brown"
"IL32","turquoise"
"VIL1","grey"
"H2AC17","turquoise"
"IFI6","grey"
"PAX8-AS1","grey"
"PLCXD3","green"
"FCGR2B","blue"
"HSPB6","green"
"PRSS3","turquoise"
"IGLV2-28","black"
"SNORA24","turquoise"
"ZIC5","blue"
"USH2A","brown"
"SKA1","blue"
"SLC22A12","grey"
"CMBL","brown"
"CD109","blue"
"FCAMR","brown"
"GAGE12G","pink"
"LINC00261","brown"
"LUCAT1","blue"
"FAM151A","grey"
"H4C8","turquoise"
"LOC107985244","turquoise"
"GCKR","brown"
"LOC100127955","turquoise"
"LOC102723722","brown"
"SNORA94","turquoise"
"ANGPTL4","blue"
"ZNF462","turquoise"
"GPR22","turquoise"
"CYP4F12","brown"
"CSTA","turquoise"
"BEX2","blue"
"NR4A2","green"
"BMP5","blue"
"CETP","blue"
"SERPINA10","brown"
"LOC105379237","blue"
"GPR52","turquoise"
"SLC17A4","brown"
"LINC02768","turquoise"
"H2AC21","turquoise"
"GLT1D1","brown"
"KIF23","blue"
"OLFM2","turquoise"
"DUXAP10","pink"
"LOC107985462","blue"
"GGH","turquoise"
"FREM1","yellow"
"AP1M2","grey"
"TRNP1","blue"
"PTMS","turquoise"
"SEC14L2","brown"
"EHHADH","brown"
"GAGE13","pink"
"SYT9","blue"
"BAIAP2L2","blue"
"SNORA46","turquoise"
"COL18A1-AS1","turquoise"
"SPATA6L","turquoise"
"SNORA70","turquoise"
"RGN","brown"
"SCUBE3","turquoise"
"LOC105377286","blue"
"GP2","grey"
"PCOLCE2","turquoise"
"LOC101927723","turquoise"
"PAGE4","grey"
"PTTG1","blue"
"SNORD95","turquoise"
"LOC101927269","brown"
"EGR2","green"
"DOCK2","yellow"
"DOCK8","yellow"
"MGAM2","grey"
"CTIF-AS1","turquoise"
"SNORA5C","turquoise"
"COX7B2","pink"
"GADD45B","blue"
"LOC105375235","turquoise"
"PRAMEF33","grey"
"TNFRSF19","grey"
"CTNNA2","grey"
"GRK5-IT1","turquoise"
"PDE11A","blue"
"FBLN2","red"
"ITGBL1","red"
"CDCA7","blue"
"CEMIP","turquoise"
"DLGAP5","blue"
"LOC101929599","turquoise"
"NTRK2","green"
"AZGP1P1","brown"
"CXCL10","black"
"LOC102724687","turquoise"
"FABP4","grey"
"IFI44L","yellow"
"SMANTIS","turquoise"
"EMILIN1","green"
"AADAT","blue"
"PRKCH-AS2","turquoise"
"LOC107985897","turquoise"
"CASC9","pink"
"RYR2","turquoise"
"LOC107985080","turquoise"
"LOC105378694","turquoise"
"ACMSD","brown"
"LOC101928351","turquoise"
"CHL1","grey"
"TRPS1","turquoise"
"B3GNT3","grey"
"LOC107986512","turquoise"
"LINC02316","turquoise"
"FNDC1","red"
"ALOX12P2","turquoise"
"LOC107984887","blue"
"ANGPTL1","blue"
"CCDC162P","grey"
"CALCRL-AS1","turquoise"
"PRC1","blue"
"MT-TD","turquoise"
"LOC105370372","turquoise"
"LOC105378867","turquoise"
"G0S2","turquoise"
"LOC112268061","turquoise"
"TTK","blue"
"LOC105375913","turquoise"
"NFIA-AS1","turquoise"
"SCARNA26A","turquoise"
"NAT8","brown"
"PSD3","turquoise"
"FOXQ1","grey"
"SFRP1","blue"
"LOC107986529","blue"
"PLVAP","blue"
"S100A8","magenta"
"MT-TA","grey"
"MST1L","brown"
"FBLN5","green"
"TRIM31","blue"
"SLC5A12","grey"
"C8G","brown"
"COL4A1","brown"
"COL26A1","brown"
"SERPINA5","brown"
"CLDN3","turquoise"
"TSHR-AS1","turquoise"
"MCTP2","yellow"
"DUXAP8","pink"
"CDC6","blue"
"LRP1-AS","turquoise"
"MTNR1B","grey"
"CSAG1","pink"
"NDUFA4L2","blue"
"SOCAR","turquoise"
"SNORA105B","turquoise"
"ANO1","blue"
"H2BC17","turquoise"
"MAGEC1","pink"
"ASAP1-IT1","turquoise"
"AKR1C1","brown"
"LOC105378625","blue"
"PTGS2","green"
"CHRD","brown"
"LOC101929372","brown"
"VWF","grey"
"PDE4D","turquoise"
"AFG2A","turquoise"
"LOC102723323","blue"
"STARD13-AS","turquoise"
"CHN2-AS1","turquoise"
"LOC112268127","brown"
"IFITM10","blue"
"AKR7L","brown"
"LOC101927745","turquoise"
"ANK2","turquoise"
"CYP2J2","brown"
"CENPE","blue"
"FBN3","grey"
"ACOX2","brown"
"UBXN10","blue"
"LEAP2","brown"
"CCAT1","turquoise"
"TIMD4","blue"
"PCOLCE","green"
"SAMD4A-AS1","turquoise"
"MT-TH","purple"
"IGLV2-8","black"
"LOC107987182","turquoise"
"FADS1","blue"
"DYNC2H1","turquoise"
"GUSBP14","turquoise"
"MCOLN3","brown"
"MT1B","grey"
"GOLGA2P11","grey"
"PRKAA2","grey"
"CMYA5","turquoise"
"VNN2","blue"
"SULT1A2","brown"
"POLQ","blue"
"RRS1-DT","turquoise"
"MAPK8IP2","blue"
"SPTBN2","blue"
"POU2AF1","black"
"DIP2C-AS2","turquoise"
"IGLV3-1","black"
"GTSF1","pink"
"SCN7A","green"
"ATP11A-AS1","turquoise"
"EPHA3","yellow"
"LOC105373271","turquoise"
"LOC107987137","blue"
"ALLC","blue"
"DMKN","grey"
"FBXO2","turquoise"
"TMEM154","yellow"
"C3","brown"
"COL12A1","red"
"MISP","grey"
"CDH11","red"
"SLC6A2","grey"
"CNTNAP4","pink"
"LINC01667","pink"
"MT-TC","grey"
"ALDH2","brown"
"PLCH2","grey"
"VCAM1","grey"
"GEM","red"
"ATP2B2","brown"
"COL6A3","red"
"C1QL1","blue"
"CLIC6","green"
"ABCB4","brown"
"IGKV1-27","black"
"HYDIN2","turquoise"
"CXCL1","grey"
"CYP4F22","grey"
"LINC01847","turquoise"
"LOC105370538","turquoise"
"OCIAD2","turquoise"
"C1R","blue"
"SLC8A1","yellow"
"SNORD15A","turquoise"
"MIRLET7BHG","turquoise"
"THNSL2","turquoise"
"LAMC2","yellow"
"UTRN","turquoise"
"BCAN","blue"
"NAV2-AS5","turquoise"
"RRP1B","purple"
"MASP1","brown"
"LDLR-AS1","turquoise"
"LRRC3","brown"
"FMOD","red"
"COMP","red"
"CELSR3","blue"
"OSGIN1","brown"
"PTGFR","grey"
"PLEK2","grey"
"RPL35A","turquoise"
"LOXL4","grey"
"ELK2AP","black"
"FADS6","brown"
"DTX1","blue"
"HELB","turquoise"
"PTP4A3","brown"
"LINC02535","brown"
"MSC","grey"
"DES","green"
"LINC02882","pink"
"CCSER1","turquoise"
"F13A1","red"
"SEZ6","turquoise"
"SNORA21","turquoise"
"EHF","grey"
"ELN","green"
"SERPINE2","grey"
"PRKCA-AS1","turquoise"
"PDE4DIPP2","turquoise"
"SCARA5","blue"
"IGHV3-74","black"
"HLA-DQA1","magenta"
"H4C15","turquoise"
"SLC17A1","brown"
"RNF213-AS1","turquoise"
"IGLC7","black"
"FAM110C","blue"
"HELLS","turquoise"
"LOC105369371","turquoise"
"WNT11","blue"
"ST8SIA6-AS1","pink"
"ABCG2","brown"
"LINC02967","blue"
"GPR17","turquoise"
"PGGHG","grey"
"LAD1","grey"
"MUC1","brown"
"SNORA71B","turquoise"
"CLSTN2","yellow"
"ZBTB20-AS5","turquoise"
"LOC107984268","turquoise"
"CEP128","turquoise"
"IGLV6-57","black"
"SCD","grey"
"COL5A3","grey"
"CADM1-AS1","turquoise"
"LOC105379772","blue"
"LAMC3","green"
"PLIN4","brown"
"ACSL1","blue"
"SOX4","brown"
"LOC105373311","brown"
"BAGE2","pink"
"SARDH","brown"
"LDLRAD4-AS1","turquoise"
"H2BC15","turquoise"
"EXO1","blue"
"DANT1","turquoise"
"SSUH2","blue"
"FDCSP","grey"
"DGCR5","brown"
"SLC46A3","brown"
"LOC105371159","turquoise"
"RRP7A","purple"
"SOAT2","turquoise"
"IGFBPL1","grey"
"GBP5","yellow"
"AMZ1","turquoise"
"H2AC14","turquoise"
"LOC105379096","turquoise"
"TRPV6","grey"
"HLA-J","turquoise"
"KCNA3","yellow"
"B4GALNT2","blue"
"LOC105377862","turquoise"
"WFDC2","grey"
"MT-TS2","purple"
"ANP32A-IT1","turquoise"
"SLC30A10","brown"
"ADAM23","grey"
"LINC03063","turquoise"
"RPS16","turquoise"
"HISLA","brown"
"FOXA3","brown"
"CTSE","grey"
"PAMR1","blue"
"GGT1","grey"
"TSPAN13","grey"
"LINC02708","brown"
"NAGS","brown"
"MCOLN2","yellow"
"SOX9","grey"
"LOC107986868","turquoise"
"MT-TL2","purple"
"AXIN2","grey"
"MYEOV","grey"
"SLC2A5","brown"
"CKAP2L","blue"
"AGT","brown"
"BACH2","turquoise"
"ADAMTS9","turquoise"
"CDKN3","blue"
"GFPT2","red"
"RARRES2","turquoise"
"FAM111B","blue"
"SLC17A3","brown"
"GPRIN3","yellow"
"LOC107986422","turquoise"
"CXCR2P1","blue"
"ULK4","turquoise"
"KIF20A","blue"
"N4BP2L2-IT2","turquoise"
"TMPRSS3","grey"
"MT-TV","grey"
"SLC22A15","brown"
"SNORA80D","turquoise"
"DGAT2","brown"
"SULT1A1","brown"
"KIF14","blue"
"PTPRC","yellow"
"LRRN3","turquoise"
"FAP","red"
"HIF1A-AS3","turquoise"
"PCDH20","grey"
"DNAJC12","blue"
"PYHIN1","yellow"
"LOC112267984","turquoise"
"TBC1D22A-AS1","turquoise"
"DOCK10","yellow"
"LOC107986707","turquoise"
"VXN","brown"
"CYP21A1P","grey"
"LOC107984087","turquoise"
"APOE","turquoise"
"EPS15-AS1","turquoise"
"SCGN","grey"
"LOC107985595","turquoise"
"OMG","turquoise"
"ZNF208","pink"
"SPACA7","turquoise"
"HSD17B14","turquoise"
"LRRC18","turquoise"
"LINC02506","pink"
"MST1","brown"
"FBN1","red"
"PTPN13","yellow"
"TAS2R31","turquoise"
"EXOC3L4","brown"
"LOC101929204","turquoise"
"ACAA2","brown"
"IGLV1-51","black"
"SNORA35B","turquoise"
"TRPV4","blue"
"ITK","yellow"
"H4C12","turquoise"
"NOTCH2NLB","turquoise"
"TRIM50","grey"
"CD14","blue"
"SMG1P6","turquoise"
"MT-TF","turquoise"
"H3C10","turquoise"
"ZBTB20-AS3","turquoise"
"SORL1","blue"
"LOC100505736","turquoise"
"LOC102724802","turquoise"
"SORCS2","grey"
"TAS2R13","turquoise"
"H4C11","turquoise"
"TIAM1","turquoise"
"LOC105374897","turquoise"
"SYNE1","turquoise"
"BCAT1","brown"
"SLC10A5","turquoise"
"TNXB","yellow"
"ELOA3DP","turquoise"
"GABBR2","grey"
"LONRF2","grey"
"KIAA0825","turquoise"
"SIPA1L2","brown"
"TNFRSF12A","grey"
"CCL14","blue"
"SLC25A15","brown"
"CNTNAP2","grey"
"CCNB2","blue"
"TM4SF4","brown"
"LOC105378308","grey"
"TSKU","brown"
"GREM1","grey"
"CYP4F11","brown"
"GPR158","pink"
"LOC112268317","pink"
"RUNX3-AS1","turquoise"
"PELI2","yellow"
"TPX2","blue"
"AURKB","blue"
"KCNK5","blue"
"LOC107987401","turquoise"
"S100A11","turquoise"
"LILRB5","blue"
"CYP2A13","brown"
"BACE2","red"
"RASL10B","grey"
"DRAIC","brown"
"IKZF3","yellow"
"C4BPB","brown"
"ENPP7P13","grey"
"LOC105374341","turquoise"
"UHRF1","blue"
"LINC02605","turquoise"
"LOC105376183","turquoise"
"TRO","brown"
"LOC107984865","turquoise"
"IGHV4-4","black"
"CLDN10","green"
"GSTZ1","blue"
"LOC107986010","turquoise"
"SPDYE2","turquoise"
"PAGE2","pink"
"EGFR-AS1","turquoise"
"SHANK2","turquoise"
"SAMD12","yellow"
"CLU","brown"
"RIC3","grey"
"FAM95C","grey"
"LOC101927897","turquoise"
"USP43","blue"
"MAP1B","red"
"LOC107987160","pink"
"PCGF3-AS1","turquoise"
"BMS1P2","turquoise"
"TMEM92","grey"
"CDCA2","blue"
"CH507-42P11.6","turquoise"
"LOC102724019","blue"
"ANO2","turquoise"
"LDHD","brown"
"EID3","turquoise"
"FNDC9","turquoise"
"CSKMT","turquoise"
"MT-TW","turquoise"
"H2BC10","turquoise"
"SPARCL1","grey"
"QSOX1","grey"
"THBS4","blue"
"COL4A3","yellow"
"LOC105377320","turquoise"
"LOC105370884","turquoise"
"ZWINT","blue"
"ZDBF2","yellow"
"SYCE1","grey"
"IER5L","turquoise"
"DIP2C-AS1","turquoise"
"SPIB","black"
"WASF3","blue"
"UGT2A3","grey"
"LOC105378590","blue"
"RNF152","blue"
"CD1D","blue"
"HOXA10","blue"
"LOC105371224","turquoise"
"NUPR1","turquoise"
"FLRT1","turquoise"
"LOC105375124","turquoise"
"VSIG4","magenta"
"MT-TN","grey"
"LOC105379231","blue"
"PXMP2","brown"
"CHCHD10","turquoise"
"SDF2L1","turquoise"
"SPINK5","pink"
"ADAM28","yellow"
"OLFML3","green"
"ECT2","blue"
