"gene","module"
"FYB1","yellow"
"RND3","blue"
"LOC105378305","blue"
"LOC105374836","turquoise"
"ITPKA","blue"
"H3C7","turquoise"
"LOC101928570","turquoise"
"HLA-DQB1","magenta"
"GAGE12J","pink"
"POMK","turquoise"
"PFKFB3","yellow"
"LOC105372146","turquoise"
"F10","brown"
"MGST1","brown"
"TC2N","yellow"
"CD69","yellow"
"FAM133A","pink"
"PI15","brown"
"THEMIS","yellow"
"LIPC-AS1","turquoise"
"H4C14","turquoise"
"EHHADH-AS1","brown"
"NOS1AP","turquoise"
"ZDHHC11B","turquoise"
"RORA-AS1","turquoise"
"ZFPM2-AS1","pink"
"SNORA87","turquoise"
"APLNR","green"
"PAPLN","red"
"ANO9","yellow"
"SIK1","blue"
"MIR133A1HG","turquoise"
"DQX1","blue"
"GLDN","brown"
"LOC105370504","turquoise"
"PRRX1","red"
"SORD","brown"
"C5-OT1","brown"
"PDE7B-AS1","turquoise"
"PPDPF","turquoise"
"LINC00355","pink"
"LOC105376611","turquoise"
"CARMN","turquoise"
"C6orf141","grey"
"SLITRK3","grey"
"RORA","turquoise"
"POTEF","pink"
"IKZF1","yellow"
"COCH","blue"
"LINC01446","pink"
"RPS28","turquoise"
"ITIH5","green"
"SLC25A18","brown"
"LOC105377498","turquoise"
"SALL4","grey"
"LOC105379257","brown"
"EVA1A-AS","turquoise"
"TTC39A","blue"
"TESC","grey"
"KLRD1","yellow"
"IGLV3-10","black"
"LOC107984974","turquoise"
"CDCA8","blue"
"SNORA66","turquoise"
"ELOA3P","turquoise"
"TRHDE","grey"
"LOC105369783","turquoise"
"INSIG1","brown"
"MIR10393","turquoise"
"LOC107986524","turquoise"
"LOC105377046","turquoise"
"CCDC3","green"
"CHIT1","brown"
"ACSM3","brown"
"CHRM4","blue"
"SHMT1","brown"
"NCKAP5","turquoise"
"LOC102723331","turquoise"
"IL13RA2","blue"
"NCAM1","blue"
"GDF9","turquoise"
"KIF15","blue"
"LOC101927026","turquoise"
"PCK2","brown"
"DDC","brown"
"SNORA13","turquoise"
"SPRYD4","brown"
"SLC15A1","brown"
"GLIS3-AS2","turquoise"
"CSAG3","pink"
"CHRDL1","green"
"KHK","brown"
"HS1BP3-IT1","blue"
"SPDYE2B","turquoise"
"ADAMTS4","turquoise"
"EGLN3","brown"
"SNORD67","turquoise"
"MIR7705","turquoise"
"RPL27","turquoise"
"SPC24","blue"
"LOC101928421","turquoise"
"TSHZ2-AS1","turquoise"
"GAGE12B","pink"
"BIRC3","grey"
"PWWP3B","grey"
"E2F8","blue"
"MAMDC4","blue"
"CTTNBP2","turquoise"
"SCARNA1","turquoise"
"SEC61G","turquoise"
"LOC102723546","brown"
"TTN-AS1","turquoise"
"LOC105370461","turquoise"
"CPE","turquoise"
"STMN1","blue"
"CNGA1","brown"
"GSTT2B","grey"
"XKR9","turquoise"
"ARPP21","blue"
"OXER1","brown"
"SLC1A2-AS1","turquoise"
"ITGA9","yellow"
"IGKV2-30","black"
"IGKV3D-20","black"
"EDIL3","brown"
"ELOA3CP","turquoise"
"COL4A4","yellow"
"MT-TY","grey"
"ZNF331","grey"
"TMEM98","turquoise"
"HSPB8","grey"
"ERRFI1","blue"
"LOC105373116","grey"
"GUSBP15","turquoise"
"CYTIP","yellow"
"MTRNR2L8","purple"
"USP32P1","grey"
"TRMT9B","blue"
"THSD7A","turquoise"
"CDHR5","brown"
"DIAPH3","blue"
"H2BC3","turquoise"
"SNORA28","turquoise"
"RGSL1","grey"
"RRP15","purple"
"FXYD6-FXYD2","grey"
"CXCL13","black"
"LOC105370651","turquoise"
"TSHZ2","turquoise"
"PYROXD2","blue"
"LOC100505985","turquoise"
"TMEM25","blue"
"HSF2BP","turquoise"
"CD44","yellow"
"LINC03135","turquoise"
"LOC107984317","turquoise"
"SLC2A3","red"
"CFB","brown"
"COL8A1","red"
"SHANK2-AS3","turquoise"
"PNPLA7","blue"
"LOC107984113","turquoise"
"FLG","turquoise"
"GRAMD1B","yellow"
"MOXD1","red"
"LRRK2","turquoise"
"OXT","turquoise"
"LOC105375336","blue"
"FUT6","brown"
"IGHV2-70","black"
"PWARSN","turquoise"
"CYP11A1","brown"
"IGHV1-46","black"
"HLA-DQA2","magenta"
"H2AC16","turquoise"
"AOC4P","brown"
"A1CF","brown"
"LINC01818","blue"
"TMED3","turquoise"
"LOC107985862","turquoise"
"DYNC1I1","pink"
"TLCD4","brown"
"TSPEAR-AS1","grey"
"GRHL2","blue"
"IQCN","turquoise"
"NDUFA6-DT","brown"
"SPATA18","blue"
"COL6A6","turquoise"
"PTCHD4","turquoise"
"CA2","brown"
"CPXM1","red"
"LOC105371874","blue"
"TPM2","brown"
"LOC105374423","turquoise"
"LINC01687","turquoise"
"LOC105374610","turquoise"
"EPHX2","brown"
"SLC1A7","grey"
"ZNF727","turquoise"
"MAL2","turquoise"
"SNORA10B","turquoise"
"STEAP2","grey"
"MAPK4","grey"
"SHD","brown"
"GPR37","grey"
"MAP2","blue"
"SOX6","turquoise"
"GPRIN2","green"
"RRP1","purple"
"FMO5","brown"
"PLXDC2","yellow"
"RTL1","turquoise"
"SNCG","turquoise"
"OGN","red"
"DDIT4","grey"
"ADCY10","turquoise"
"GNRHR","turquoise"
"RGS16","grey"
"MYO10","blue"
"MT1DP","blue"
"ESPN","brown"
"POF1B","grey"
"CLSPN","blue"
"TICRR","blue"
"PEG13","turquoise"
"TPTE2P5","blue"
"PAGE1","pink"
"IER3","red"
"FOXN3-AS2","turquoise"
"SLC38A1","brown"
"LOC107985242","turquoise"
"CLEC3B","turquoise"
"TMEM178B","brown"
"LOC102724428","blue"
"LOC105373581","blue"
"NPIPB15","grey"
"CST1","grey"
"BEX3","turquoise"
"EDDM13","turquoise"
"H4C1","turquoise"
"SNORA22C","turquoise"
"B4GALNT4","grey"
"TPPP2","blue"
"LOC100996643","turquoise"
"MIF-AS1","turquoise"
"ENPP7","brown"
"BEX1","grey"
"LOC112268044","turquoise"
"TGILR","turquoise"
"MYCN","blue"
"MT-TG","turquoise"
"ACHE","grey"
"SLC12A5-AS1","brown"
"STEAP3","blue"
"PAIP2B","brown"
"NDC80","blue"
"CFD","magenta"
"ID4","green"
"KCNT2","turquoise"
"H3C11","turquoise"
"BTNL8","grey"
"RPL28","turquoise"
"ANKRD18DP","turquoise"
"MCM2","blue"
"PPP1R9A","brown"
"GPR18","turquoise"
"PLXNA4","yellow"
"MRO","blue"
"SSTR5-AS1","turquoise"
"PHYH","brown"
"CNTNAP3B","turquoise"
"UBE2T","blue"
"LPL","brown"
"MACC1","yellow"
"MMRN1","green"
"AOAH","yellow"
"LINC00342","turquoise"
"LOC101928855","turquoise"
"ABCC2","brown"
"FAM169BP","grey"
"MRGPRF","grey"
"LOC105372143","turquoise"
"LINC00885","blue"
"ARAP2","turquoise"
"TFF3","turquoise"
"RAMP3","blue"
"CES2","brown"
"CSTB","turquoise"
"GLDC","brown"
"SLC16A9","grey"
"SERPING1","brown"
"CHST13","turquoise"
"TEX41","pink"
"B3GALT2","turquoise"
"DPM3","turquoise"
"ACTG2","red"
"SOX5-AS1","turquoise"
"CCN2","red"
"MT-CO1","turquoise"
"IGFBP7-AS1","green"
"ALMS1","turquoise"
"LOC105371271","turquoise"
"HOXD4","blue"
"SPOCK1","brown"
"ERVW-1","turquoise"
"BOK","brown"
"TMPRSS2","brown"
"RORC","brown"
"TINAG","blue"
"S100A10","turquoise"
"KEL","brown"
"DLG2","turquoise"
"LTB","magenta"
"LTBP2","red"
"MT-TQ","grey"
"LOC107984877","turquoise"
"SLFN13","yellow"
"LOC105371754","turquoise"
"ATP5MK","turquoise"
"MICU3","turquoise"
"NAALADL2","turquoise"
"TST","brown"
"ST14","grey"
"LOC105375942","turquoise"
"LOC102723401","turquoise"
"SYNPO2","yellow"
"MT-TR","turquoise"
"DBNDD1","grey"
"CPZ","green"
"CD79A","black"
"SNORA10","turquoise"
"TSL","turquoise"
"LRRC4","turquoise"
"HTRA3","red"
"ARHGEF16","grey"
"H2BC11","turquoise"
"HK3","blue"
"BST2","turquoise"
"RNASE4","brown"
"CHRM3","pink"
"ZNF66","turquoise"
"GINS1","blue"
"COLEC12","brown"
"GLIS3","turquoise"
"LIME1","brown"
"SLC16A12","grey"
"ELOVL2","grey"
"MAGEB2","pink"
"RPL34","turquoise"
"SFMBT2","yellow"
"NRXN3","brown"
"GAS1","green"
"DEPDC7","brown"
"IL33","green"
"EGR3","green"
"ANGPTL7","turquoise"
"CFH","brown"
"CCDC102B","turquoise"
"SYT13","grey"
"LOC105378781","turquoise"
"LINC01239","turquoise"
"GTSE1","blue"
"CACNB2","turquoise"
"KCNMA1","yellow"
"NPIPB5","grey"
"GAL3ST1","turquoise"
"GRAMD1C","blue"
"ARHGEF26","blue"
"STMN2","red"
"AURKAP1","turquoise"
"ISG15","turquoise"
"POU5F1P5","turquoise"
"LOC105378575","blue"
"SLC7A1","brown"
"STPG3","brown"
"IGHJ1","black"
"SNORD148","turquoise"
"ITLN1","blue"
"DNAJC6-AS1","turquoise"
"C1QA","magenta"
"LOC107985949","turquoise"
"PHLDA3","grey"
"LDLRAD4","turquoise"
"ADM2","blue"
"MEP1B","blue"
"LOC107986990","turquoise"
"CLDN14","brown"
"PLXNC1","turquoise"
"RMST","blue"
"SULT4A1","grey"
"PLCB1","pink"
"CDH15","grey"
"RBMS3","yellow"
"JAK3","yellow"
"DNAH1","turquoise"
"SLC25A25","blue"
"SYBU","blue"
"CCDC196","turquoise"
"LOC105375170","turquoise"
"PCNX2","turquoise"
"CYB5A","brown"
"SCML4","yellow"
"ELF3","grey"
"IRX3","grey"
"LOC105375825","grey"
"ANXA8","green"
"ZNF334","grey"
"EMP1","red"
"ADAMDEC1","red"
"ART4","blue"
"TRIP13","blue"
"LOC105373715","turquoise"
"PHLDA1","green"
"MT-TI","turquoise"
"PKHD1L1","yellow"
"ADAMTS10","grey"
"SSTR1","brown"
"NOTCH3","red"
"RAB25","green"
"C5","brown"
"LOC105369194","turquoise"
"STPG3-AS1","brown"
"LOC105374975","turquoise"
"TRPA1","turquoise"
"H2BC9","turquoise"
"CYBA","magenta"
"LOC105370335","turquoise"
"RPL30","turquoise"
"SSPOP","turquoise"
"AQP7","brown"
"CCL5","magenta"
"RPL39L","turquoise"
"SEL1L3","yellow"
"ALPK3","grey"
"KCNJ3","grey"
"GPAM","brown"
"LOC105371566","blue"
"CSPG4","brown"
"EPO","grey"
"ABI3BP","green"
"GPLD1","brown"
"TCF19","blue"
"MOGAT1","turquoise"
"ABCB5","blue"
"EPHX1","brown"
"SNCAIP","turquoise"
"SNORD116-20","turquoise"
"PSAT1","brown"
"LOC105378340","turquoise"
"LINC01831","brown"
"H2BC6","turquoise"
"SLC2A1","brown"
"SLC22A3","brown"
"PHACTR2-AS1","turquoise"
"LRRC37A4P","turquoise"
"CYP21A2","grey"
"TSC22D3","blue"
"MCM10","blue"
"CENPI","blue"
"KCNJ8","brown"
"IGLC5","black"
"LINC00659","grey"
"SYPL2","grey"
"RAB17","brown"
"AGAP11","turquoise"
"PURPL","turquoise"
"SLC22A9","brown"
"FXYD3","grey"
"ADGRD1","grey"
"LOC105373791","red"
"PKM","brown"
"ACAT1","brown"
"OLFML2B","brown"
"FMO1","grey"
"MYOM2","blue"
"NDRG2","brown"
"LOC105369151","yellow"
"FCGBP","grey"
"ANKRD65","turquoise"
"GPNMB","red"
"MEGF6","yellow"
"DPF3","blue"
"HSPA7","grey"
"LOC112267952","turquoise"
"HSPA1B","grey"
"LINC00221","pink"
"IGLV8-61","black"
"RPL8","turquoise"
"MRC2","green"
"YBX2","grey"
"MGAM","grey"
"LOC105377782","grey"
"MIR4709","turquoise"
"LGALS3","red"
"CD84","yellow"
"DDT","brown"
"LOC650226","turquoise"
"PACRG","turquoise"
"BASP1","magenta"
"FOLH1","brown"
"BEND3P3","turquoise"
"LINC00216","turquoise"
"PAGE5","pink"
"AFF3","turquoise"
"CDC45","blue"
"SLAMF7","black"
"MYC","grey"
"STARD10","brown"
"AURKA","blue"
"LTBP4","green"
"CEP55","blue"
"CYP7B1","blue"
"MBL1P","grey"
"PBX1","green"
"ITGA2","brown"
"COX7A2","turquoise"
"GPC4","red"
"HTR1D","blue"
"SELE","green"
"KMT2C","turquoise"
"PPFIA4","brown"
"STK39","brown"
"FCRL3","yellow"
"TENT5C","yellow"
"PTGR1","brown"
"RGS2","red"
"TRG-TCC2-6","turquoise"
"ROBO2","turquoise"
"B3GNT5","brown"
"TM4SF20","grey"
"CLDN5","turquoise"
"LOC105374339","grey"
"ERVFRD-1","turquoise"
"CREB3L1","red"
"HDAC9","yellow"
"CACNA1C","turquoise"
"CACNG4","grey"
"CENPM","blue"
"LDLR","turquoise"
"C1QB","magenta"
"PTK7","grey"
"LOC101928961","turquoise"
"ST7-OT4","turquoise"
"SCUBE3-AS1","turquoise"
"MIR587","turquoise"
"APCDD1","green"
"FABP5","blue"
"CLEC12A","blue"
"CBS","brown"
"FOXO1","turquoise"
"RTN4RL2","turquoise"
"CXCR4","yellow"
"SNORD116-16","turquoise"
"ITGAD","blue"
"AQP7P1","blue"
"DUSP2","yellow"
"ESPL1","blue"
"MLPH","blue"
"PPP1R3B","blue"
"PFN1P2","turquoise"
"CFAP221","turquoise"
"GPAT3","blue"
"LOC112268165","turquoise"
"PDE7B","blue"
"LDHAL6B","turquoise"
"KIF26B","turquoise"
"INPP4B","yellow"
"LOC107985134","turquoise"
"LOC107983976","turquoise"
"WNK3","turquoise"
"GUSBP16","turquoise"
"ADGRG2","turquoise"
"H2BC13","turquoise"
"SEMA3C","red"
"MTRNR2L2","purple"
"HMMR","blue"
"CAP2","blue"
"EMILIN2","turquoise"
"PCCA-AS1","turquoise"
"PPP4R3C","pink"
"ADI1","brown"
"PLAUR","red"
"LOC107985787","turquoise"
"NEK10","turquoise"
"COMMD6","turquoise"
"MUC15","pink"
"ASXL3","turquoise"
"SCN9A","turquoise"
"CLIP4","turquoise"
"E2F7","blue"
"KIF1A","grey"
"PCBD1","turquoise"
"CLDN7","turquoise"
"ITPR3","turquoise"
"STEAP3-AS1","blue"
"LINC01943","turquoise"
"OLR1","red"
"LINC02672","grey"
"ANKRD30A","pink"
"LINC01814","turquoise"
"ZNF750","turquoise"
"HIF3A","turquoise"
"ALDOC","turquoise"
"EGFEM1P","turquoise"
"DMBT1","grey"
"DUSP23","turquoise"
"LOC105376184","blue"
"FGF14","red"
"GASK1A","blue"
"LOC101928361","turquoise"
"NUSAP1","blue"
"UBE2S","blue"
"COX7C","turquoise"
"FCGR3A","magenta"
"AGTR1","brown"
"SMIM32","grey"
"AIRN","turquoise"
"EPB41L1","grey"
"COL4A2","red"
"IRF6","grey"
"ASPN","green"
"LOC107985728","blue"
"KLHL29","turquoise"
"LOC105369801","turquoise"
"ADGRV1","brown"
"C1QC","magenta"
"SLC17A9","brown"
"TM7SF2","turquoise"
"PLIN2","blue"
"PLEKHH2","turquoise"
"FDPSP2","turquoise"
"LOC105374790","turquoise"
"LOC105377177","pink"
"CENPA","blue"
"LINC01612","blue"
"LINC02484","turquoise"
"PER1","blue"
"HAAO","brown"
"LOC105375243","turquoise"
"ADRA1B","blue"
"H2AC8","turquoise"
"KCP","brown"
"TNFRSF11B","grey"
"SORD2P","brown"
"GSTP1","magenta"
"GOLGA6C","blue"
"FAM133CP","turquoise"
"EBF4","green"
"ZNF469","yellow"
"PHLDA2","turquoise"
"ACADS","brown"
"FCRL1","yellow"
"GUSBP2","turquoise"
"GUSBP3","turquoise"
"GDF7","blue"
"SYT2","turquoise"
"MAML2","turquoise"
"MIR5690","turquoise"
"IGLV4-69","black"
"LOC107985779","turquoise"
"NTF3","blue"
"FERMT1","blue"
"LOC102723798","turquoise"
"LINC02336","turquoise"
"VPS13B","turquoise"
"RBM24","blue"
"EHD3","blue"
"TMEM150B","blue"
"SNORA71C","turquoise"
"C12orf75","blue"
"JUNB","green"
"LSAMP","red"
"ZNF385D","turquoise"
"SPOPL-DT","turquoise"
"MMP20-AS1","grey"
"PRKCB","yellow"
"CYBRD1","green"
"SHPRH","turquoise"
"HPS3","brown"
"RIPOR2","yellow"
"SLC1A3","brown"
"MT-TM","grey"
"ANKRD36BP1","turquoise"
"LOC651337","turquoise"
"DUOX1","turquoise"
"XK","grey"
"GREB1","turquoise"
"TAS2R19","turquoise"
"SEMA3B","grey"
"CD4","magenta"
"RNF157","blue"
"LINC00671","brown"
"LOC102724858","pink"
"ARID3C","brown"
"TMEM119","red"
"IFITM2","turquoise"
"PEMT","brown"
"SLC6A1-AS1","turquoise"
"LOC105369697","turquoise"
"TRBC2","black"
"A2MP1","turquoise"
"ANAPC11","turquoise"
"RNF150","yellow"
"SNORA11","turquoise"
"LOC400499","turquoise"
"NPR3","blue"
"LRRK1","yellow"
"DACH1","blue"
"ADAMTS1","yellow"
"ZNF83","grey"
"PVT1","brown"
"MAP7D2","blue"
"LOC105374167","turquoise"
"CYP26B1","grey"
"ATP2A3","yellow"
"ZFP36","green"
"GDNF","grey"
"SYNE2","turquoise"
"SMOC2","red"
"FSTL5","pink"
"NLGN4X","grey"
"GXYLT2","brown"
"NOCT","blue"
"LINC02348","grey"
"DIO2","grey"
"LOC105370780","turquoise"
"LOC105370556","turquoise"
"OBSL1","grey"
"ARMCX3","green"
"FAM9B","blue"
"LOC105371064","turquoise"
"GRIA3","grey"
"LOC102724560","brown"
"TRPM3","turquoise"
"RPS13","turquoise"
"LOC101927190","turquoise"
"RDH5","brown"
"LOC105377267","grey"
"SNORA6","turquoise"
"G6PD","blue"
"PPP2R2C","blue"
"CAT","brown"
"APBA2","yellow"
"ITPR2","turquoise"
"SLC16A7","turquoise"
"BCL11B","yellow"
"SLC16A3","brown"
"LOC100287290","turquoise"
"EBPL","turquoise"
"FHOD3","turquoise"
"GSTM3","turquoise"
"VAMP5","turquoise"
"GPR182","blue"
"MYOF","red"
"H2AC4","turquoise"
"KAZN","blue"
"LGALS1","turquoise"
"LOC105375097","turquoise"
"SYT8","grey"
"ABCA13","turquoise"
"LOC107987134","blue"
"HLA-DQB1-AS1","magenta"
"LOC105375721","turquoise"
"DST","turquoise"
"LOC107984952","purple"
"LOC105371922","turquoise"
"AS-PTPRE","turquoise"
"PLAAT3","turquoise"
"LTK","blue"
"B3GALT5","green"
"TBX3","grey"
"TMC8","yellow"
"MTUS2","turquoise"
"CD8A","black"
"PFN2","turquoise"
"APBA1","blue"
"MAN1C1","blue"
"CEBPA","turquoise"
"LOC284600","grey"
"CNN1","red"
"RAB26","brown"
"LINC02575","grey"
"IGHV5-10-1","black"
"PANK1","brown"
"HS6ST2","brown"
"SORT1","brown"
"GPC5","grey"
"BANK1","yellow"
"ATP5PF","turquoise"
"LINC02604","grey"
"ADRA2B","blue"
"GULP1","grey"
"CEP192P1","grey"
"CCDC198","blue"
"LINC02584","turquoise"
"ANTXR1","red"
"PRR11","blue"
"NELL2","yellow"
"LOC105376257","turquoise"
"PMEPA1","red"
"PDX1","grey"
"LINC02432","grey"
"ZFPM2","yellow"
"NCAPG","blue"
"AMN","turquoise"
"LOC107987166","turquoise"
"CITED4","turquoise"
"CGN","grey"
"DSCAML1","turquoise"
"C1S","brown"
"KRT10","turquoise"
"LOC107985486","turquoise"
"FRMPD1","grey"
"SMLR1","brown"
"EPHB2","grey"
"PANX2","turquoise"
"NALCN","yellow"
"PRDM1","yellow"
"TFF2","grey"
"PCSK6-AS1","turquoise"
"FASN","grey"
"DNAH11","turquoise"
"IGHV3-49","black"
"USP32P2","grey"
"DEPDC1B","blue"
"NFASC","yellow"
"NCAPH","blue"
"LOC101928277","pink"
"TYROBP","magenta"
"ANKRD24","blue"
"ZPLD2P","brown"
"BICDL1","blue"
"LOC105374966","turquoise"
"VTCN1","green"
"PCDH7","yellow"
"LOC105376033","turquoise"
"TPBGL-AS1","brown"
"CFAP20DC-DT","turquoise"
"TTC6","turquoise"
"LOC105373939","turquoise"
"GPR174","yellow"
"MS4A6A","magenta"
"CHSY3","turquoise"
"LOC441081","turquoise"
"SNORA101B","turquoise"
"LINC02912","turquoise"
"LOC107986064","turquoise"
"LCN12","brown"
"DNM1","grey"
"KLHL6","yellow"
"LOC107986065","turquoise"
"SLC9A3-AS1","grey"
"ELOVL7","blue"
"MIR29B2CHG","turquoise"
"MT-CO3","turquoise"
"IGHV4-34","black"
"DNAH14","turquoise"
"MIOX","blue"
"SPATC1","turquoise"
"TMSB4X","turquoise"
"LINC01558","brown"
"PDGFA","blue"
"LOC105369608","blue"
"LOC105369370","grey"
"HSPE1","turquoise"
"TRIM16","blue"
"SDK1","yellow"
"TGFBR3L","brown"
"ARNT2","grey"
"TMEM160","turquoise"
"LOC102725180","turquoise"
"CDK6","turquoise"
"CLEC11A","green"
"DOCK11","yellow"
"LOC105370844","turquoise"
"DZIP1L","turquoise"
"DPYSL3","red"
"DMRTA1","blue"
"SEMA3E","grey"
"CNTN1","grey"
"SLCO2A1","red"
"SLIT2","yellow"
"MAGEA4","pink"
"RCAN1","blue"
"NSFP1","turquoise"
"TJP3","grey"
"NDUFB9","turquoise"
"GABBR1","green"
"ATP13A4","green"
"MYCBP2","turquoise"
"BLK","yellow"
"RRP7BP","purple"
"SEC11C","turquoise"
"PRICKLE2","turquoise"
"CYP19A1","blue"
"H2AC7","turquoise"
"ARHGAP11A","blue"
"GLP1R","blue"
"CYP17A1-AS1","grey"
"LINC02197","turquoise"
"F5","brown"
"CNNM1","grey"
"PFKP","red"
"GAN","turquoise"
"SNORA74D","turquoise"
"ABCC6P1","brown"
"NPSR1-AS1","blue"
"PKD1L2","grey"
"LOC105375347","turquoise"
"PLCZ1","turquoise"
"DAB1","blue"
"TFPI2","blue"
"KLF5","grey"
"GRIN2A","turquoise"
"CYFIP2","blue"
"MAGEA2B","pink"
"CD96","yellow"
"LINC00942","blue"
"LINC00538","turquoise"
"BCAS1","grey"
"SNHG22","turquoise"
"SIGLEC14","yellow"
"ADAMTSL4-AS1","turquoise"
"ITPR1","turquoise"
"LINC01931","turquoise"
"CFAP74","grey"
"C3orf52","brown"
"AMACR","brown"
"MRS2P2","turquoise"
"LOC102724354","turquoise"
"PCDHGB8P","turquoise"
"LOC105374458","turquoise"
"GSTT2","grey"
"PLA2R1","yellow"
"MT-TK","turquoise"
"NXPH4","blue"
"HAS2","red"
"LINC02809","turquoise"
"ZAP70","yellow"
"LOC105373682","brown"
"GPC6-AS2","turquoise"
"COL9A2","brown"
"LINC02532","brown"
"SNORD116-3","turquoise"
"PRO1804","turquoise"
"EPIC1","pink"
"ADGRG6","blue"
"NAV2","turquoise"
"HRCT1","blue"
"SIGIRR","turquoise"
"LOC107985392","turquoise"
"ITGA4","yellow"
"GLUL","grey"
"WNT5A","grey"
"COL6A2","green"
"LOC105373504","turquoise"
"GPX3","turquoise"
"PMCHL2","turquoise"
"GSPT2","blue"
"CYBB","magenta"
"CRACD","yellow"
"RNASE1","turquoise"
"ENO2","grey"
"TSLP","brown"
"CDT1","blue"
"RPL18A","turquoise"
"IGKV1-13","black"
"TREM2","blue"
"IFNG-AS1","yellow"
"ASRGL1","blue"
"LOC100335030","turquoise"
"PCSK5","turquoise"
"SLC22A17","green"
"QDPR","brown"
"TRIM22","yellow"
"LOC105373974","brown"
"FAT3","turquoise"
"RPL35","turquoise"
"HMGA1","blue"
"C13orf46","turquoise"
"LRP4","turquoise"
"ACTR3C","turquoise"
"UGT2B28","grey"
"TMEM176A","turquoise"
"LOC107984591","turquoise"
"ZNF827","yellow"
"LOC105375655","turquoise"
"SLC25A27","turquoise"
"CD34","blue"
"TSPYL6","turquoise"
"INHBA","grey"
"PDLIM3","red"
"CPXM2","green"
"TMEM54","turquoise"
"LOC102723407","black"
"AQP3","brown"
"MPZ","grey"
"PCSK9","grey"
"LOC101927793","blue"
"SLC4A7","turquoise"
