"gene","module"
"RECQL4","blue"
"CABYR","blue"
"RASGRP1","yellow"
"IGF1R","yellow"
"ANKRD29","grey"
"BBOF1","brown"
"ASF1B","blue"
"GRM8","turquoise"
"CYP27A1","brown"
"JPH1","blue"
"PRUNE2","yellow"
"SNHG5","turquoise"
"ERAP2","grey"
"AKR1C3","yellow"
"IGHJ3P","yellow"
"NIPAL1","brown"
"PDZRN3","green"
"GRID1","grey"
"SNX29P1","turquoise"
"EVC2","turquoise"
"MAGEA2","pink"
"EVA1A","brown"
"DSG2","grey"
"LOC389834","turquoise"
"SLC16A2","brown"
"CELF2","yellow"
"NPY6R","grey"
"L3MBTL4-AS1","turquoise"
"PLXNB3","grey"
"TUSC3","green"
"PDPR2P","turquoise"
"POTEE","pink"
"IFIT1","brown"
"STC1","blue"
"SNORD116-24","turquoise"
"GALNT15","turquoise"
"NTM","red"
"PNMA5","pink"
"ATF3","green"
"SNORD21","turquoise"
"ADAM12","red"
"SYT12","grey"
"IGHD","black"
"CYP2U1-AS1","turquoise"
"SMIM18","turquoise"
"HPN-AS1","brown"
"LINC02753","turquoise"
"CNTNAP3P2","turquoise"
"CNKSR1","blue"
"ZEB2","yellow"
"LPAR1","yellow"
"GALNTL6","blue"
"ECHS1","brown"
"SLC19A3","blue"
"SLC6A6","yellow"
"MDFI","red"
"LEF1","brown"
"SIM1","grey"
"PREX2","turquoise"
"SPSB4","blue"
"SLC11A1","grey"
"NPNT","grey"
"RAB34","turquoise"
"ME1","grey"
"RPS15","turquoise"
"C1orf116","grey"
"PARP15","yellow"
"MIR611","turquoise"
"LOC107987043","turquoise"
"KCNS2","turquoise"
"HOMER2","blue"
"LOC105370047","turquoise"
"ACAA1","brown"
"LOC105374773","turquoise"
"MAP1A","red"
"CCL18","grey"
"SOD1-DT","turquoise"
"LOC105377299","turquoise"
"SCARNA11","turquoise"
"TRAC","black"
"LAGE3","turquoise"
"TRE-TTC2-1","purple"
"LOC102724638","black"
"HLA-DQB2","magenta"
"ALDH1B1","brown"
"CRACR2A","turquoise"
"CSAG2","pink"
"RUNX1-IT1","turquoise"
"LRRC1","blue"
"LOC105376090","turquoise"
"LRBA-AS1","turquoise"
"CD22","yellow"
"LOC101927627","turquoise"
"GPSM1","grey"
"REN","turquoise"
"ARSL","brown"
"HS3ST3B1","blue"
"ARL4D","turquoise"
"EMX1","turquoise"
"CFI","brown"
"LOC105372226","turquoise"
"LOC101928266","turquoise"
"SIGLEC1","yellow"
"XRCC2","blue"
"CLVS2","grey"
"CYS1","green"
"CHLSN-AS1","turquoise"
"TMC4","grey"
"HLA-DRB1","magenta"
"HMGN5","turquoise"
"LOC107986087","turquoise"
"HSPA6","brown"
"FBXO27","turquoise"
"CACNA1I","turquoise"
"RPL29","turquoise"
"BHLHE41","red"
"ZDHHC11","turquoise"
"KRT17","brown"
"IGLV7-46","black"
"BAMBI","turquoise"
"IER3-AS1","turquoise"
"LOC105369305","turquoise"
"KCNJ5","brown"
"XAF1","yellow"
"KPNA2","blue"
"LOC105369668","blue"
"LINC01320","grey"
"RCL1","blue"
"LINC01876","turquoise"
"LSM3","turquoise"
"AGPAT2","turquoise"
"LOC105370500","turquoise"
"MYEF2","brown"
"SRXN1","blue"
"LOC105378773","brown"
"IL1RL1","yellow"
"IGHV6-1","black"
"LOC105370557","turquoise"
"FGGY","turquoise"
"SAMD9L","yellow"
"UBA52","turquoise"
"PPL","blue"
"LOC105373170","turquoise"
"LOC105378726","turquoise"
"ABCC4","brown"
"CAPN3","blue"
"ANXA8L1","green"
"IGFN1","red"
"SCP2","brown"
"LOC107985561","turquoise"
"CARD11","yellow"
"PRAMEF4","grey"
"RRP36","purple"
"AXL","yellow"
"DNAJC6","blue"
"CSRNP1","blue"
"NME1-NME2","turquoise"
"RPL41","turquoise"
"MKRN3","pink"
"LARGE2","grey"
"CSF2RB","yellow"
"RBP5","brown"
"TBX4","blue"
"MSMO1","brown"
"ACY3","brown"
"SNORA70G","turquoise"
"CSMD2","brown"
"MTRNR2L10","grey"
"PA2G4P4","turquoise"
"RPS23","turquoise"
"BCAM","turquoise"
"LOC105371090","turquoise"
"LOC105376781","turquoise"
"TANC2","turquoise"
"LOC107987083","turquoise"
"FMO2","blue"
"CAVIN2-AS1","turquoise"
"HOXD9","blue"
"LOC105372061","grey"
"EPSTI1","yellow"
"WDR62","blue"
"LYNX1","brown"
"CD36","grey"
"COL4A2-AS2","turquoise"
"PAPPA","turquoise"
"LOC105379346","turquoise"
"TXN","turquoise"
"OASL","blue"
"LOX","brown"
"ATP5MJ","turquoise"
"SNORA5A","turquoise"
"CCDC144CP","turquoise"
"LINC02966","turquoise"
"LOC145474","turquoise"
"LINC02593","blue"
"PRH2","turquoise"
"VPS13C","turquoise"
"EFNA5","yellow"
"LOC107984006","turquoise"
"HTR2A","turquoise"
"SEMA4D","yellow"
"VLDLR","brown"
"TAGAP","yellow"
"PPP1R3C","brown"
"EFCAB13","turquoise"
"CDH6","grey"
"SNORD116-15","turquoise"
"ZNF808","turquoise"
"NME2","turquoise"
"LOC105377548","turquoise"
"ASL","brown"
"KLF15","brown"
"SNORA26","turquoise"
"KLF4","green"
"LOC105370826","turquoise"
"DKK3","red"
"GAGE12C","pink"
"HOTTIP","blue"
"AQP1","green"
"CR2","yellow"
"FRMPD2B","turquoise"
"IGHV4-30-2","black"
"DUSP4","red"
"LOC101929819","turquoise"
"SRCIN1","grey"
"ZBP1","yellow"
"FKBP10","red"
"GCH1","blue"
"LOC105373347","blue"
"FAM83D","blue"
"ZNF676","pink"
"CEBPD","turquoise"
"MTHFD1","brown"
"DLSTP1","turquoise"
"SCAMP5","turquoise"
"COX6C","turquoise"
"LOC107987054","turquoise"
"RAPH1","turquoise"
"SMPX","grey"
"HLA-DRA","magenta"
"LOC107986201","blue"
"PDE4B","yellow"
"LINC00313","turquoise"
"LOC399975","turquoise"
"DNHD1","turquoise"
"RND1","brown"
"SP5","yellow"
"ADAMTSL1","turquoise"
"IGFBP5","green"
"SOD1","brown"
"MDGA1","grey"
"BRCA2","turquoise"
"PRB2","turquoise"
"H2AX","blue"
"GJB2","brown"
"LIPG","brown"
"TRABD2B","blue"
"C2CD4A","grey"
"ERLNC1","brown"
"SNORD116-8","turquoise"
"SGCD","green"
"WWOX-AS1","turquoise"
"UQCR11","turquoise"
"LOC105375127","turquoise"
"ACSL6","grey"
"DISC1","turquoise"
"LOC100287036","turquoise"
"ZMAT1","turquoise"
"SDSL","brown"
"MCTP1","turquoise"
"PRSS22","green"
"CRYAB","green"
"SLC28A3","green"
"HHIPL2","turquoise"
"HSD3BP4","turquoise"
"FSTL3","green"
"LHX2","blue"
"CD226","yellow"
"GPRC5A","red"
"KCNJ4","yellow"
"DNM3OS","yellow"
"SERPINA12","grey"
"LOC441666","pink"
"FOXM1","blue"
"LGI4","grey"
"HLA-V","grey"
"TRABD2A","grey"
"PDE3A","turquoise"
"ENPP3","grey"
"TEK","blue"
"LOC107986446","turquoise"
"SCTR","turquoise"
"GOLGA6B","blue"
"LOC105371637","turquoise"
"LOC105373785","turquoise"
"VGLL3","red"
"FCGR3B","magenta"
"LOC107985977","turquoise"
"ADAMTS9-AS2","turquoise"
"SPATA13-AS1","turquoise"
"LOC105372770","turquoise"
"LOC107986126","blue"
"ZSCAN25","turquoise"
"LOC105374418","turquoise"
"MYO7B","turquoise"
"FAM171A1","grey"
"GOLGA6A","blue"
"SLC23A2","blue"
"IL1RAP","blue"
"EYS","turquoise"
"GAGE1","pink"
"ANKRD1","grey"
"MPC1","brown"
"IL4I1","turquoise"
"NCR3LG1","turquoise"
"RPS15A","turquoise"
"SKA3","blue"
"DBN1","brown"
"TYRO3","brown"
"TP53TG1","turquoise"
"LOC107984079","blue"
"LOC105375530","turquoise"
"PTCHD1","turquoise"
"RPL37A","turquoise"
"ENPP2","grey"
"MUC20","grey"
"SCAPER","turquoise"
"MYO16","blue"
"GRHPR","brown"
"IGFBP7","green"
"NLRP6","grey"
"EPB41L4B","brown"
"NBPF26","turquoise"
"TKFC","brown"
"LINC02915","turquoise"
"DNAH6","turquoise"
"SNX29","turquoise"
"LOC105373680","turquoise"
"SNORD8","turquoise"
"FAM239B","grey"
"FOXP1-AS1","turquoise"
"KIAA1549","grey"
"DDTL","brown"
"SKAP1","blue"
"CD38","yellow"
"CTXND1","brown"
"CCL4L2","green"
"KCNJ15","green"
"ECE1-AS1","turquoise"
"LOC105372049","brown"
"EPS8L1","grey"
"FCER1G","magenta"
"MIR99AHG","blue"
"LOXL1","red"
"MEI1","yellow"
"PDIA2","grey"
"MIR9898","turquoise"
"FGFR3","grey"
"MYO15A","blue"
"DUSP8","grey"
"DAPK1-IT1","turquoise"
"GOT1","brown"
"NPM2","grey"
"NDUFS6","turquoise"
"TLX1","grey"
"BICD1","turquoise"
"SPECC1","turquoise"
"FITM1","brown"
"TM4SF1","turquoise"
"CSF3R","magenta"
"FAM118A","grey"
"KLF2","green"
"LOC102723576","blue"
"ACAN","brown"
"SNORD116-18","turquoise"
"CADPS","grey"
"NOL4","blue"
"LOC102723406","turquoise"
"MTUS1-DT","turquoise"
"LOC112268015","turquoise"
"RGPD1","blue"
"LOC105375166","turquoise"
"FAM169A","turquoise"
"TUBA1B","turquoise"
"TRIM16L","blue"
"CDH23","blue"
"SELENBP1","brown"
"LOC105377374","turquoise"
"LOC100505716","turquoise"
"LOC105371119","turquoise"
"LOC107987234","turquoise"
"PAQR5","grey"
"PSTPIP1","yellow"
"NUTM2G","turquoise"
"LOC105373134","blue"
"GZMK","black"
"TUBB3","brown"
"SNHG14","turquoise"
"RPS27","turquoise"
"PLEKHG4B","turquoise"
"ZNF471","turquoise"
"SEPT5-GP1BB","blue"
"CRACR2B","grey"
"LOC105373973","turquoise"
"SPDYE1","turquoise"
"SSX2","pink"
"PPP1R14A","turquoise"
"CAMK2N1","turquoise"
"IL27","brown"
"RPS14","turquoise"
"SGCE","blue"
"CYP4X1","blue"
"LOC107987299","turquoise"
"HOMER1","turquoise"
"LINC01980","pink"
"PTPN14","brown"
"FEZF1-AS1","grey"
"SLC12A1","grey"
"SEMA4A","yellow"
"CGREF1","brown"
"FNDC4","brown"
"LOC105372521","turquoise"
"IER2","turquoise"
"LOC105377261","pink"
"KCNE1","turquoise"
"EPB41L3","yellow"
"C4B","brown"
"EPHB6","grey"
"LOC107984635","turquoise"
"LOC100505498","pink"
"SELENOW","turquoise"
"NME1","turquoise"
"KIF18A","blue"
"BRD7P3","turquoise"
"LINC01147","turquoise"
"LMOD1","red"
"LOC101927536","blue"
"PRKAR2B","blue"
"LOC105373903","blue"
"CPNE7","grey"
"ZC3H13","turquoise"
"LOC105374879","grey"
"CC2D2B","turquoise"
"RNU5D-1","turquoise"
"HNF1A-AS1","grey"
"GHRHR","grey"
"ZNF99","grey"
"LINC01043","turquoise"
"H2BC21","turquoise"
"SPATA46","turquoise"
"PLEKHB1","grey"
"CKS2","turquoise"
"CCNE1","blue"
"HERC2P3","turquoise"
"MANF","turquoise"
"HAVCR1","brown"
"PLK1","blue"
"ALDH1A1","brown"
"LOC105371981","turquoise"
"ADAMTS12","yellow"
"IMMP2L","turquoise"
"LOC105370823","turquoise"
"LINC01767","blue"
"MAP3K5","turquoise"
"RPL17","turquoise"
"LOC107985043","turquoise"
"MIR1282","turquoise"
"ADAM33","green"
"IL17RE","turquoise"
"ABLIM3","blue"
"PLEKHS1","brown"
"ATP5MC1","turquoise"
"LOC105375740","turquoise"
"PTPRB","yellow"
"DCXR-DT","brown"
"NTSR1","turquoise"
"LOC107985957","turquoise"
"TSPAN7","purple"
"GOLGA8Q","turquoise"
"CDKN2C","blue"
"MYO1A","blue"
"CDCP1","red"
"SNORD116-9","turquoise"
"C4A","brown"
"PLN","red"
"F3","green"
"GRIK1","turquoise"
"ALAS1","blue"
"RNVU1-19","turquoise"
"LINC01224","blue"
"LOC105370664","turquoise"
"RGL3","grey"
"LINC02937","turquoise"
"LOC107984903","turquoise"
"LOC107984372","turquoise"
"BEAN1","turquoise"
"TRPM2","brown"
"ACP5","magenta"
"PDE2A","blue"
"KMO","blue"
"CIT","blue"
"DLG2-AS2","turquoise"
"NDUFC2-KCTD14","turquoise"
"RASGEF1B","blue"
"LOC105377890","turquoise"
"MTCL1","turquoise"
"HSPA1A","grey"
"STAB1","yellow"
"YBX3","red"
"FLNA","red"
"LOC107986918","turquoise"
"SCNN1D","grey"
"LOC101929109","turquoise"
"LOC728989","blue"
"CDH1","brown"
"MAD2L1","blue"
"SESN3","turquoise"
"BAZ2B","turquoise"
"DHODH","brown"
"PKIB","grey"
"MROH6","grey"
"MPDZ","blue"
"C1orf210","turquoise"
"SPON2","turquoise"
"LOC105375463","turquoise"
"PDPN","red"
"IGKV1D-13","black"
"LINC02015","turquoise"
"CCDC170","grey"
"INHBB","grey"
"MFAP2","red"
"PGM5","blue"
"AADACP1","brown"
"MX1","yellow"
"EGF","blue"
"LOC729732","turquoise"
"COL6A1","green"
"LOC105378604","turquoise"
"SNAP25","grey"
"DNPH1","turquoise"
"CALHM6","magenta"
"OLFML2A","blue"
"DYNLT4","turquoise"
"ATP6V0D2","brown"
"DGKH","turquoise"
"ONECUT2","grey"
"LOC105369782","turquoise"
"CEACAM16","turquoise"
"LINC01238","turquoise"
"LRRC31","grey"
"TMEM100","blue"
"LOC105375126","turquoise"
"CCDC158","turquoise"
"P4HA1","turquoise"
"OSMR","yellow"
"LINC01632","grey"
"C2orf72","brown"
"LOC107984574","turquoise"
"RHOB","blue"
"GNAT1","turquoise"
"NXF3","blue"
"CMAHP","turquoise"
"KLRC4-KLRK1","yellow"
"NEIL3","blue"
"SHCBP1","blue"
"BIRC6","turquoise"
"ALS2CL","grey"
"ME3-DT","turquoise"
"FGF7","red"
"PLA2G12B","brown"
"RPS18","turquoise"
"CCDC88C","yellow"
"ATP6V0C","turquoise"
"LOC105373342","turquoise"
"NDRG1","blue"
"F2RL1","grey"
"LMO3","turquoise"
"LGALS3BP","grey"
"CHML","turquoise"
"EYA4","pink"
"NHERF2","brown"
"CASP16P","brown"
"HES4","turquoise"
"LOC105375026","brown"
"ATP1A2","grey"
"LINC01451","grey"
"BANF1","turquoise"
"LOC101928669","turquoise"
"RPL17-C18orf32","turquoise"
"SEMA6C","grey"
"TSPO","turquoise"
"BMS1P21","turquoise"
"ATAD2B","turquoise"
"ABCB1","grey"
"NPTN-IT1","turquoise"
"SAMSN1","yellow"
"LOC107986997","turquoise"
"HIVEP3","turquoise"
"THSD4","turquoise"
"RPSA","turquoise"
"SSX2B","pink"
"DYNLT5","blue"
"PRDM16","grey"
"SIGLEC11","blue"
"RPLP1","turquoise"
"KNTC1","turquoise"
"GCDH","brown"
"GSDMB","grey"
"COX6A2","turquoise"
"LOC102723985","turquoise"
"RASAL1","grey"
"IGKV2-29","black"
"RPL39","turquoise"
"TPTE","pink"
"LOC101927078","blue"
"LOC107986454","turquoise"
"LDOC1","green"
"LOC105369509","turquoise"
"LINC02037","brown"
"CHD9","turquoise"
"FTL","turquoise"
"LOC105377885","pink"
"LOC101929098","blue"
"GPX1","turquoise"
"TMEM106C","turquoise"
"FCGR2C","yellow"
"LINC03027","blue"
"RPS8","turquoise"
"RAB3C","grey"
"CERCAM","red"
"ODF2L","yellow"
"KIF21B","turquoise"
"LINC00319","turquoise"
"RGPD3","turquoise"
"DLGAP2","turquoise"
"COX6A1","turquoise"
"ITGA3","red"
"ITGA11","red"
"PNPLA3","turquoise"
"ASCL1","grey"
"AGMO","brown"
"LINGO1","blue"
"TXNRD1","blue"
"MRPL41","turquoise"
"CCDC171","turquoise"
"KCNH8","turquoise"
"VWDE","turquoise"
"TMEM132A","brown"
"IHH","turquoise"
"SLC12A2","turquoise"
"DGKA","yellow"
"SMCR5","turquoise"
"COL5A2","brown"
"SRD5A1","brown"
"BDKRB2","grey"
"TMEM220","brown"
"KIF11","blue"
"ANXA3","green"
"PNMA6A","grey"
"LOC105371629","turquoise"
"CLDN18","turquoise"
"LOC102724813","pink"
"TFEC","yellow"
"WDFY3","turquoise"
"LOC101927942","brown"
"EPHA2","green"
"LNCRI","turquoise"
"SSC5D","green"
"MS4A7","magenta"
"NBPF12","turquoise"
"ALOX5","yellow"
"CD6","yellow"
"EREG","grey"
"LOC105374317","turquoise"
"COMT","turquoise"
"CAMKMT","turquoise"
"PRKCQ","yellow"
"IGKV1D-12","black"
"S100A4","magenta"
"RNF125","blue"
"FGL2","magenta"
"LOC107985289","turquoise"
"THRB-AS2","turquoise"
"TTC9","grey"
"TMSB10","turquoise"
"HCG4","grey"
"PRKG1","yellow"
"LAMA1","yellow"
"LINC00861","yellow"
"SUSD3","grey"
"GLYATL1-AS1","turquoise"
"CH17-125A10.2","grey"
"ACKR4","turquoise"
"AOC1","grey"
"PWAR6","turquoise"
"SLC45A4","brown"
"MITA1","turquoise"
"COL9A3","grey"
"DGKG","turquoise"
"LOC105375532","turquoise"
"SRGAP1","turquoise"
"PGAP4","grey"
"SLA","yellow"
"IGKV2-24","black"
"NRON","turquoise"
"ITPKB","yellow"
"LOC730101","grey"
"SLC9A9","yellow"
"TGFB2","brown"
"SPDYE6","turquoise"
"GADD45A","brown"
"BLTP1","turquoise"
"MAPK10","yellow"
"GOLGA8M","turquoise"
"LOC105374140","turquoise"
"ITGB3","turquoise"
"ZNF91","turquoise"
"LOC107984209","turquoise"
"LOC101928505","brown"
"SC5D","brown"
"DSEL","blue"
"ADHFE1","brown"
"POPDC3","blue"
"RPS3","turquoise"
"CECR7","pink"
"LOC105375818","turquoise"
"DNMT3L","brown"
"ABCC6","brown"
"MZT2B","turquoise"
"MTMR11","grey"
"SNORD141A","turquoise"
"PIK3CG","yellow"
"LOC100303749","turquoise"
"CASR","grey"
"SEMA6D","blue"
"RAP1GAP","grey"
"REV3L","turquoise"
"CISH","grey"
"MIATNB","turquoise"
"TRBC1","black"
"LOC107984192","pink"
"EIF5A2","blue"
"CCND1","grey"
"USP12-AS1","turquoise"
"ARRDC3-AS1","turquoise"
"SNORD116-17","turquoise"
"FUT8","yellow"
"ENAH","blue"
"CD3E","black"
"DDX60","turquoise"
"H3P6","turquoise"
"C1QTNF3-AMACR","brown"
"DNAH2","yellow"
"RGPD2","blue"
"AGMAT","brown"
"HSD17B3","grey"
"NRSN2","blue"
"VKORC1","turquoise"
"AREG","red"
"VSNL1","turquoise"
"ITGB4","brown"
"LOC105370460","turquoise"
"ZNF782","turquoise"
"CCL15","turquoise"
"FAM185BP","turquoise"
"MIR100HG","turquoise"
"DLEC1","brown"
"PLA2G2D","black"
"STEAP1","turquoise"
"LOC105370108","turquoise"
"LDLRAD1","blue"
"LINC01252","turquoise"
"LINC02939","turquoise"
"TNIK","turquoise"
"ZNF221","turquoise"
"NLRC5","turquoise"
"ALDH4A1","brown"
"HYAL1","brown"
"CRYBG2","blue"
"MYDGF","turquoise"
"ITGAX","yellow"
"RGS4","red"
"ADRA2C","grey"
"ZNF483","turquoise"
"IGDCC4","brown"
"ABCA1","turquoise"
"FIGNL2","blue"
"CDCA3","blue"
"CDC25C","blue"
"PYCARD","turquoise"
"KYNU","blue"
"FCMR","yellow"
"PTPN22","yellow"
"SDR42E1","grey"
"BACH1-IT2","turquoise"
"SHROOM2","turquoise"
"FAM239C","grey"
"LOC102724379","blue"
"HIVEP1","turquoise"
"MAFA","grey"
"MIR6081","turquoise"
"TKT","blue"
"CCND2","yellow"
"CREB5","turquoise"
"DHRS1","brown"
"CREB3L2-AS1","turquoise"
"TSPEAR-AS2","grey"
"ENTPD8","brown"
"EPN2-AS1","turquoise"
"LOC101928051","turquoise"
"CFAP90","turquoise"
"HSH2D","yellow"
"SLCO2B1","blue"
"ZFHX3-AS1","turquoise"
"CKMT1B","blue"
"BMS1P14","turquoise"
"PAGE2B","pink"
"PLPPR1","grey"
"NIBAN1","red"
"SNORD116-21","turquoise"
"LOC374443","turquoise"
"MIR181A1HG","turquoise"
"SHH","brown"
"SCIRT","blue"
"LOC105371692","turquoise"
"TBX3-AS1","turquoise"
"LOC731075","turquoise"
"CCDC85B","turquoise"
"SLC47A1","brown"
"FOLR2","magenta"
"SAPCD2","blue"
"FILIP1L","yellow"
"PLXNA3","brown"
"GOLM1","grey"
"OCA2","grey"
"FKBP1AP1","turquoise"
"NDN","green"
"GABRA2","grey"
"CRYL1","brown"
"ELAPOR2","yellow"
"CAVIN2","blue"
"CCL28","grey"
"LOC105379426","turquoise"
"LOC388282","turquoise"
"LOC105375566","turquoise"
"TPSAB1","magenta"
"UBL5","turquoise"
"LOC105369354","turquoise"
"IFI30","turquoise"
"ADRA2A","green"
"ITPRIP-AS1","turquoise"
"SPDYE5","turquoise"
"RTKN2","blue"
"SCART1","turquoise"
"HLA-DRB6","magenta"
"LOC105374304","brown"
"MAPK12","blue"
"SLC1A5","brown"
"EOLA2-DT","turquoise"
"VANGL2","grey"
"MYL9","green"
"METRNL","red"
"GK3","turquoise"
"MIR6084","brown"
"NDUFB1","turquoise"
"LOC101927950","turquoise"
"RALGPS2-AS1","turquoise"
"FRYL","turquoise"
"ACACB","blue"
"KRT80","grey"
"PLAU","red"
"LOC105370569","turquoise"
"C20orf204","blue"
"IL2RG","black"
"KLB","grey"
"SLC7A8","blue"
"IL10RA","yellow"
"QPRT","turquoise"
"CPLX1","grey"
"RNF213","turquoise"
"SALL1","brown"
"HAPLN3","red"
"SRGN","magenta"
"TCEAL9","turquoise"
"SEPTIN5","blue"
"LARP6","turquoise"
"SNORA65","turquoise"
"TPSB2","turquoise"
"TMEM47","blue"
"BMS1P1","turquoise"
"CCL3","green"
"H3C13","turquoise"
"IKZF2","turquoise"
"SNRPF","turquoise"
"ZNF233","turquoise"
"RPS5","turquoise"
"CST3","turquoise"
"GUCA2B","turquoise"
"CCDC177","grey"
"SELP","green"
"RDH10-AS1","turquoise"
"IL12RB2","turquoise"
"IRAK3","yellow"
"STRA6","brown"
"SEC14L3","brown"
"LOC107986970","turquoise"
"CHAD","brown"
"MX2","yellow"
"ASNSP1","pink"
"FGD2","yellow"
"MIR6717","brown"
"LOC105376411","turquoise"
"SPTBN5","turquoise"
"GABARAPL1","blue"
"LOC105372857","grey"
"MIR4761","turquoise"
"CYP1B1","grey"
"IGFBP6","green"
"GDAP1L1","turquoise"
"BTNL9","turquoise"
"MS4A4E","yellow"
"CYTOR","brown"
"RABAC1","turquoise"
"CTAG1B","pink"
"LOC107985840","turquoise"
"HERC1","turquoise"
"STRIP2","blue"
"LDHB","magenta"
"ALDH1A3","green"
"H3C1","turquoise"
"FKBP5","turquoise"
"TSPOAP1","grey"
"DPYD-AS2","turquoise"
"LOC101929805","turquoise"
"LOC107985675","turquoise"
"MIR194-2HG","magenta"
"CACNA2D1","yellow"
"EIF4EBP1","turquoise"
"B4GALNT1","blue"
"ATP8A1","yellow"
"CALR4P","turquoise"
"LOC105374121","turquoise"
"ZFHX4","turquoise"
"PRB1","turquoise"
"NR3C2","blue"
"CNTNAP3","turquoise"
"SORBS2","blue"
"OLFM1","green"
"STARD9","turquoise"
"LINC01004","turquoise"
"TNRC6B","turquoise"
"B3GAT1-DT","brown"
"SDK2","yellow"
"ALG1L1P","blue"
"FGFR1","red"
"LOC105376830","turquoise"
"NTRK3","yellow"
"TRIB3","yellow"
"RIMBP2","grey"
"FBXO43","blue"
"EMB","yellow"
"KCNRG","turquoise"
"RPL7","turquoise"
"IL22RA1","grey"
"IFITM1","magenta"
"PTK6","grey"
"PKP3","grey"
"SLC4A3","grey"
"UBASH3A","yellow"
"LOC101059915","pink"
"MYO9A","turquoise"
"LINC00665","blue"
"LOC105373673","turquoise"
"WLS","grey"
"RPL23","turquoise"
"LOC101927790","turquoise"
"RPL36A","turquoise"
"MEX3A","blue"
"GUCY1A2","turquoise"
"FLRT3","grey"
