"gene","module"
"LINC00645","pink"
"ABR-AS1","turquoise"
"LOC107985002","turquoise"
"LOC100128653","turquoise"
"LINC00482","grey"
"ANXA2","blue"
"GALK1","turquoise"
"SEMA3A","red"
"NLRP2","grey"
"CRIP3","turquoise"
"RPS6KA6","blue"
"SNORA86","turquoise"
"UBE2Q2P1","turquoise"
"CHD9NB","blue"
"ELOA2","turquoise"
"SSTR2","grey"
"HLA-DOA","magenta"
"EXOSC4","turquoise"
"MAP1LC3A","turquoise"
"BICDL2","grey"
"RACGAP1","blue"
"LOC107985488","turquoise"
"CTSV","blue"
"LOC105371225","blue"
"ASTL","yellow"
"LOC107985792","blue"
"BDH2","blue"
"UBE2E2","turquoise"
"ZNF714","turquoise"
"DPEP1","red"
"LOC112268071","pink"
"TMT1B","brown"
"ZSWIM5","blue"
"PLCB2","yellow"
"PTPRB-AS1","turquoise"
"ANKS4B","brown"
"MIR4435-2HG","brown"
"LOC105379283","turquoise"
"UQCRB","turquoise"
"MACF1","turquoise"
"ZNF43","turquoise"
"SLCO4A1","yellow"
"STAT4","yellow"
"LINC01608","pink"
"PLBD1","grey"
"NRXN2","grey"
"TMEM256","turquoise"
"MSR1","yellow"
"TBC1D32","turquoise"
"LOC101930091","turquoise"
"H2AC19","turquoise"
"MSC-AS1","grey"
"PRR15L","grey"
"L3MBTL4","turquoise"
"FRRS1L","grey"
"CHRNG","turquoise"
"ATP5F1E","turquoise"
"CH25H","green"
"RPS17","turquoise"
"XYLT1","yellow"
"DGKB","turquoise"
"CKS1B","turquoise"
"CLMAT3","red"
"SLIT3","yellow"
"IFI44","yellow"
"LCMT1-AS2","turquoise"
"SOWAHB","brown"
"ADGRB3","yellow"
"SNORA9","turquoise"
"WNT4","yellow"
"TAS2R46","turquoise"
"OSBPL3","brown"
"LAG3","blue"
"SLC16A10","grey"
"COTL1","magenta"
"TMEM176B","turquoise"
"TIMP2","red"
"IFI27L2","turquoise"
"LHFPL2","brown"
"SLAMF6","yellow"
"MIR650","black"
"NLRP1","yellow"
"GCAT","turquoise"
"BDP1","turquoise"
"LOC102723389","blue"
"IFNK","turquoise"
"MELTF","brown"
"OAF","brown"
"SNORA40","turquoise"
"CBFA2T3","blue"
"ZNF711","grey"
"LGSN","blue"
"TRE-TTC2-2","purple"
"PPM1H","grey"
"ACKR1","red"
"IL2RB","yellow"
"H2AC18","turquoise"
"SNRPE","turquoise"
"CD52","magenta"
"PLCB4","red"
"BRSK2","turquoise"
"ODAM","grey"
"SNORA33","purple"
"NCKAP1L","yellow"
"CXCL11","black"
"SAA3P","grey"
"LY9","yellow"
"DAGLA","brown"
"SLC13A2","grey"
"LOC112268432","brown"
"MIR30DHG","turquoise"
"MIR621","brown"
"CMKLR2-AS","pink"
"CYP4V2","blue"
"LOC105376266","turquoise"
"HS3ST3A1","turquoise"
"CES5A","brown"
"POU2AF3","blue"
"KLRK1","yellow"
"ACKR3","grey"
"NAV2-AS4","turquoise"
"ENPP5","grey"
"PRKCE","turquoise"
"LOC105370821","turquoise"
"COPS9","turquoise"
"MYH7B","turquoise"
"AMOTL1","turquoise"
"NPIPB13","grey"
"CPT1B","grey"
"RHOXF2","turquoise"
"CCL25","grey"
"LURAP1L-AS1","turquoise"
"PTGES","grey"
"TRIM9","grey"
"RRP9","purple"
"SCN3A","turquoise"
"HUNK","grey"
"RPL26","turquoise"
"FCN1","yellow"
"TPM1-AS","turquoise"
"ATP10A","yellow"
"DHCR7","yellow"
"SNORA61","purple"
"ASB4","grey"
"HLA-G","grey"
"ARHGAP9","yellow"
"RUNDC3B","blue"
"MTHFD1L","brown"
"CIP2A","blue"
"SPEG","green"
"PPP1R16B","yellow"
"NFAM1","magenta"
"SNORD105B","turquoise"
"LOC101927560","turquoise"
"RCN3","grey"
"ROR2","red"
"VEGFB","turquoise"
"CDKN1A","grey"
"ESYT3","turquoise"
"SYTL5","blue"
"RHOH","yellow"
"LOC107984449","pink"
"TG","turquoise"
"OAS2","yellow"
"GCHFR","turquoise"
"LOC105372884","turquoise"
"C6orf132","grey"
"CC2D2A","turquoise"
"LOC107984830","blue"
"KLHL3","yellow"
"ZIM2","turquoise"
"ZNF239","grey"
"MSRB1","turquoise"
"ZNF726","grey"
"LRBA","turquoise"
"RGS5","grey"
"GJC1","brown"
"LOC102723846","pink"
"RPS15AP10","turquoise"
"LOC107984889","turquoise"
"LOC105373674","turquoise"
"SNORA2A","turquoise"
"MAPT","blue"
"THEMIS2","yellow"
"LAMTOR5","turquoise"
"H3C8","turquoise"
"GMNC","brown"
"MTCL2","brown"
"LOC105374914","turquoise"
"TCF21","green"
"TEX11","pink"
"MPST","turquoise"
"ACTA2","red"
"LIMS2","brown"
"TMEM184A","grey"
"LYST","turquoise"
"ITGB6","grey"
"ABCD2","yellow"
"AKAP6","turquoise"
"ETS2-AS1","turquoise"
"LOC105372768","turquoise"
"DDR1","grey"
"LOC107986528","brown"
"RAPGEF6","turquoise"
"IGHV4-28","black"
"PCSK6","brown"
"THSD4-AS2","turquoise"
"CAPN12","grey"
"CNKSR2","grey"
"PCDH17","turquoise"
"CACNA1E","grey"
"TMEM30B","brown"
"IL21R","yellow"
"TBL1Y","grey"
"LOC105375211","turquoise"
"NPIPB4","grey"
"BAALC","grey"
"LOC105369983","blue"
"COL28A1","turquoise"
"FAM13A","blue"
"SPON1","yellow"
"SPATA41","brown"
"GLYCTK","brown"
"BTBD18","turquoise"
"UVSSA","turquoise"
"RNF5","turquoise"
"EBP","turquoise"
"GPR35","brown"
"MDN1-AS1","turquoise"
"KIFC2","grey"
"CD81","turquoise"
"F2RL2","turquoise"
"HS3ST2","red"
"ACTA2-AS1","red"
"SLC67A1","turquoise"
"LOC100506023","turquoise"
"SNX9-AS1","turquoise"
"ACY1","brown"
"SOX18","turquoise"
"FHIP1A","turquoise"
"BOLA3","turquoise"
"SP140","yellow"
"SCO2","turquoise"
"LOC105370302","turquoise"
"INTS6L","yellow"
"MXRA8","green"
"ACOT11","grey"
"DMD","blue"
"THBD","green"
"LOC105375208","turquoise"
"CAPN13","grey"
"MIR6501","turquoise"
"LOC105374260","brown"
"ADGRA3","blue"
"CASC15","red"
"PKMYT1","blue"
"TRIM17","brown"
"ZSCAN18","grey"
"CRIP1","red"
"P3H3","red"
"MIR10394","turquoise"
"DUOXA2","grey"
"HSPG2","turquoise"
"SFRP2","red"
"ZNF320","grey"
"LOC105377507","turquoise"
"ACSS3","brown"
"TMEM156","yellow"
"CRYM","brown"
"RBM20","turquoise"
"NFATC1","yellow"
"SEC31B","turquoise"
"SNORA14B","turquoise"
"LOC107986853","turquoise"
"HCG4B","grey"
"IGHV3-64D","black"
"H4C6","turquoise"
"CKMT2","turquoise"
"SPART","green"
"CD7","grey"
"MAPK13","grey"
"ARHGAP15","yellow"
"TMEM26","blue"
"LOC101927345","turquoise"
"SMOC1","brown"
"SLC26A6","blue"
"UGT2A2","grey"
"SNORA11B","turquoise"
"SIX4","blue"
"LOC105372850","brown"
"ECHDC2","brown"
"DHRS7","turquoise"
"MIR1915HG","red"
"SEMA5A","turquoise"
"KIAA1755","red"
"GNA14","blue"
"NKD2","green"
"LOC105374528","turquoise"
"BMS1P18","pink"
"GJA5","grey"
"TSPEAR","grey"
"SNORD169","turquoise"
"FGFR4","turquoise"
"MINDY4B","turquoise"
"PDE4DIPP6","turquoise"
"FPR1","magenta"
"VCX","pink"
"LOC105372698","turquoise"
"PAX5","yellow"
"BSN","turquoise"
"CLCNKA","blue"
"GUCY2EP","grey"
"PSRC1","blue"
"PDE9A","grey"
"LINC02241","pink"
"NSUN6","turquoise"
"MBNL3","grey"
"ZNF716","pink"
"GPR183","yellow"
"SCAND1","turquoise"
"ANO5","grey"
"ZSCAN23","turquoise"
"LOC107985189","turquoise"
"BCL2","yellow"
"DYNLL1","turquoise"
"PWAR1","turquoise"
"GAGE12E","pink"
"BMS1P17","pink"
"ACADM","brown"
"PLA1A","grey"
"EDNRB","blue"
"MRPS24","turquoise"
"RPL22L1","turquoise"
"ADAMTS16-DT","grey"
"CDS1","grey"
"LOC105377103","turquoise"
"RPLP2","turquoise"
"ATP5MF","turquoise"
"GLMP","turquoise"
"FSTL4","blue"
"GAS6","grey"
"GLRX","turquoise"
"PDZD2","turquoise"
"MYO15B","grey"
"LMNTD2","grey"
"SOCS2-AS1","blue"
"PDZD4","green"
"ABR","yellow"
"HLA-DPA1","magenta"
"CLDN14-AS1","turquoise"
"FOXH1","grey"
"KCNH2","grey"
"LOC105369946","turquoise"
"TDRD10","grey"
"SMAD3-DT","grey"
"FXYD6","green"
"ROMO1","turquoise"
"IL6","red"
"IGFBP4","brown"
"HIF1A-AS1","turquoise"
"LAX1","black"
"TMEM258","turquoise"
"LILRB1","magenta"
"TMEM14A","turquoise"
"FEZ1","green"
"ATP6V1F","turquoise"
"C9orf152","grey"
"GABRD","blue"
"PCLAF","blue"
"LOC100506071","blue"
"FMNL2","turquoise"
"NRK","turquoise"
"TMEM139","turquoise"
"N4BP2L1","blue"
"LOC105379315","turquoise"
"SLFNL1-AS1","turquoise"
"PARGP1","turquoise"
"GOT2","brown"
"TMEM74","blue"
"GANC","turquoise"
"FANCD2","blue"
"UAP1L1","grey"
"APOLD1","grey"
"IGSF23","brown"
"ARID5B","turquoise"
"IFITM3","turquoise"
"ENPEP","blue"
"HMOX1","magenta"
"LOC105377265","grey"
"TUBA1A","turquoise"
"PRR18","brown"
"LINC01359","turquoise"
"FHAD1","brown"
"ARID3A","brown"
"PAQR4","blue"
"NLRC3","yellow"
"LOC107984018","turquoise"
"UGT2A1","grey"
"SATB1","blue"
"DRD1","blue"
"SLC4A11","brown"
"LMTK3","grey"
"NAALADL1","turquoise"
"LOC105370935","turquoise"
"H1-2","turquoise"
"IFI16","yellow"
"LINC01748","pink"
"PIK3R5","yellow"
"GUCY2C","grey"
"PTN","green"
"SALL2","grey"
"RHPN1","brown"
"TCAF2","turquoise"
"NT5DC2","blue"
"LINC02788","turquoise"
"TPT1","turquoise"
"FOXA2","red"
"VIM-AS1","red"
"IL1RAPL2","turquoise"
"FILIP1","turquoise"
"RPL13","turquoise"
"LOC102724517","turquoise"
"CCDC144NL-AS1","grey"
"METRN","blue"
"NDUFB2-AS1","turquoise"
"SLC16A13","brown"
"EVPLL","grey"
"SERPINF1","brown"
"CAPN6","grey"
"COBLL1","blue"
"LOC107984965","turquoise"
"TMEM86B","turquoise"
"GAGE12H","pink"
"CPEB3","blue"
"CCL3L3","green"
"TET1","turquoise"
"MIR1244-1","turquoise"
"ZFP1","blue"
"VSIG2","green"
"TNXA","grey"
"ABCC1","turquoise"
"BCL3","turquoise"
"NFATC4","brown"
"LOC105369228","turquoise"
"LOC107984393","grey"
"CHRDL2","turquoise"
"C3orf22","turquoise"
"STK17B","yellow"
"LINC01409","turquoise"
"OXCT1","red"
"TRIO","turquoise"
"C1QTNF3","turquoise"
"SPARC","red"
"ANXA2P2","blue"
"TOX3","grey"
"CDKN1C","green"
"FRMD4A-AS2","turquoise"
"SNORA58","turquoise"
"SNX32","turquoise"
"NPHP4","turquoise"
"LGR6","grey"
"TREM1","red"
"RPL24","turquoise"
"LOC107984361","turquoise"
"LOC102723380","grey"
"AGPAT4","brown"
"PARD3B","turquoise"
"LOC105375131","grey"
"RPS9","turquoise"
"PIEZO1-AS1","turquoise"
"PLK3","yellow"
"KLHDC7A","brown"
"HSALR1","turquoise"
"GRAPL","yellow"
"SNTG1","grey"
"CD80","yellow"
"LINC01482","blue"
"ARMH1","blue"
"MROH9","turquoise"
"IGDCC3","blue"
"TET2","turquoise"
"DENND3","yellow"
"KCNAB2","grey"
"CCL4","magenta"
"H2AC6","turquoise"
"RNASEH2A","blue"
"CD81-AS1","blue"
"CRNDE","blue"
"MRPL34","turquoise"
"PROS1","brown"
"PTPRE","yellow"
"LOC102723696","turquoise"
"FAM222A","blue"
"KCND3-AS1","turquoise"
"VSTM2L","grey"
"SACS","turquoise"
"MID1IP1","blue"
"NPIPB3","grey"
"SLC16A11","grey"
"NDUFA4","turquoise"
"RNVU1-2A","turquoise"
"LOC105370804","turquoise"
"LINC01507","turquoise"
"ANKRD20A2P","turquoise"
"FIRRE","pink"
"SP8","blue"
"COL8A2","red"
"RASGRP2","green"
"ATP5F1D","turquoise"
"PRKCH","yellow"
"MYO7A","turquoise"
"SLC30A2","grey"
"EBLN2","turquoise"
"LOC105374976","grey"
"CCDC88B","yellow"
"SCNN1A","blue"
"GPC6","turquoise"
"DUSP5","green"
"ANKRD44","turquoise"
"SOWAHA","yellow"
"HNF4A","brown"
"PRG2","blue"
"NR1H4","brown"
"LOC105374981","turquoise"
"LOC105371630","turquoise"
"NR2F2-AS1","turquoise"
"QRICH2","turquoise"
"LOC105373989","grey"
"RPLP0","turquoise"
"PTGS1","magenta"
"MARCKSL1","turquoise"
"NPIPB12","grey"
"MCM4","blue"
"ADRB2","blue"
"LOC729737","grey"
"NLRP3","yellow"
"LRRC55","blue"
"GLRX5","turquoise"
"ADAM9","brown"
"PAFAH1B3","blue"
"CEP350","turquoise"
"AKNA","yellow"
"NBL1","red"
"UFL1-AS1","turquoise"
"LINC00612","turquoise"
"CBLC","grey"
"ECM2","blue"
"LOC101928188","turquoise"
"LINC02384","turquoise"
"LOC105373608","brown"
"CHAC1","grey"
"TOMM6","turquoise"
"TCP11L2","turquoise"
"PAQR9","grey"
"HMGCS1","yellow"
"GPR141","turquoise"
"SMIM5","turquoise"
"C15orf48","brown"
"ZNF154","turquoise"
"CISD3","turquoise"
"LOC105374310","turquoise"
"ANKS6","blue"
"JCAD","brown"
"PLA2G5","blue"
"PGRMC1","brown"
"CBX2","blue"
"LOC105376829","turquoise"
"PEBP1","brown"
"H2AZ1","turquoise"
"SLC16A14","grey"
"RRAGD","blue"
"MGC12916","turquoise"
"IL1RN","blue"
"GUCY1A1","yellow"
"CD2","black"
"FSIP1","green"
"RALGAPA1","turquoise"
"EBF2","blue"
"CEP152","turquoise"
"PARM1","red"
"PRKDC","turquoise"
"TRIM15","grey"
"TREH","grey"
"CD74","magenta"
"SNORD55","turquoise"
"MROH7","blue"
"AGBL2","brown"
"MIR3652","grey"
"HTR2B","turquoise"
"KCNJ10","blue"
"PMP22","red"
"RASA3","yellow"
"P2RY13","magenta"
"FCHO1","yellow"
"SCX","grey"
"GTF2IP13","turquoise"
"SLC16A4","blue"
"NAA11","pink"
"ADAP1","black"
"GOLT1A","brown"
"GOLGA6D","blue"
"ACKR2","brown"
"MFGE8","red"
"CHMP3-AS1","turquoise"
"ZC3H12B","turquoise"
"RPL31","turquoise"
"RRAD","green"
"LSR","turquoise"
"PPM1E","grey"
"UQCR10","turquoise"
"PPP1R1C","blue"
"SH2D2A","yellow"
"SPOCK2","yellow"
"SORL1-AS1","turquoise"
"RUNX1T1","yellow"
"GUCY1B2","blue"
"SNORA3B","turquoise"
"ST20-MTHFS","turquoise"
"PRAMEF15","grey"
"AHI1","turquoise"
"LOC112268070","turquoise"
"GRK3","turquoise"
"BRIP1","turquoise"
"ALDH1L2","turquoise"
"ROBO3","grey"
"TPPP","turquoise"
"SAT2","turquoise"
"NFKBIZ","turquoise"
"LOC102724808","turquoise"
"ANKRD35","turquoise"
"ABCC11","turquoise"
"KCNK17","blue"
"ATP5MC3","turquoise"
"CD63","turquoise"
"RTL5","blue"
"RPL21","turquoise"
"ZBTB47-AS1","turquoise"
"NDUFAF8","turquoise"
"PRLR","grey"
"TRERF1","yellow"
"FCRL2","yellow"
"LINC00987","blue"
"MAST4","turquoise"
"SNORD116-22","turquoise"
"PATL2","turquoise"
"CNTLN","turquoise"
"LOC101928816","turquoise"
"LOC105372887","turquoise"
"ATP8B4","turquoise"
"HLA-DPB1","magenta"
"CCR7","yellow"
"KRT222","turquoise"
"ID3","green"
"HDAC4","turquoise"
"GRB7","grey"
"LINC03044","brown"
"SPIRE1","grey"
"CAMK1D","turquoise"
"ZNHIT1","turquoise"
"CCNT2-AS1","brown"
"LINC00939","brown"
"ZNF160","turquoise"
"NRBP2","grey"
"SHC2","grey"
"FEN1","blue"
"PRB4","turquoise"
"ABHD2","blue"
"SSPN","red"
"LOC105371100","turquoise"
"CPVL","grey"
"TOX","yellow"
"LOC107985119","turquoise"
"CLDN11","grey"
"RTL8A","turquoise"
"PMFBP1","turquoise"
"MIR3654","turquoise"
"NXN","green"
"RHBDL3","grey"
"SYNGR1","grey"
"LOC105378085","turquoise"
"CEACAM22P","turquoise"
"CIART","grey"
"NDUFA13","turquoise"
"CD19","yellow"
"NAMPT","grey"
"GAS2","brown"
"PLP2","blue"
"SYTL2","yellow"
"SNED1-AS1","turquoise"
"LOC112268267","turquoise"
"LOC105374216","turquoise"
"CCNP","turquoise"
"HES6","turquoise"
"IL20RA","grey"
"DIRAS3","blue"
"ANKRD22","grey"
"SLC25A10","brown"
"LOC107984545","blue"
"LOC285638","turquoise"
"HAGH","brown"
"TRIAP1","turquoise"
"LOC102724580","turquoise"
"CD48","magenta"
"LIMCH1","yellow"
"MGC27382","turquoise"
"ZDHHC19","turquoise"
"TP53I13","turquoise"
"MGC70870","turquoise"
"CHST11","red"
"KCTD12","magenta"
"KCNK1","grey"
"FBLIM1","brown"
"CDH12","grey"
"LOC107986590","brown"
"LINC02603","turquoise"
"LOC105370878","turquoise"
"ABHD14A-ACY1","brown"
"ANKRD20A4-ANKRD20A20P","turquoise"
"LOC105372564","brown"
"GK","blue"
"STMN3","red"
"MTARC1","brown"
"KCNN4","red"
"SMOX","blue"
"CCR2","black"
"CCNO","blue"
"ARSF","brown"
"NIN","turquoise"
"LRRC7","turquoise"
"PARPBP","blue"
"CLUHP3","turquoise"
"LOC105376026","turquoise"
"LOC105375172","turquoise"
"MISP3","turquoise"
"KCTD17","blue"
"GAGE12F","pink"
"AATK","turquoise"
"ID2","blue"
"DRAP1","turquoise"
"RUNX3","yellow"
"SYT1","grey"
"CTAG1A","pink"
"AIM2","yellow"
"APOL5","grey"
"LOC105369919","turquoise"
"SOX9-AS1","grey"
"GCSH","turquoise"
"LCK","black"
"RPL10","turquoise"
"ATAD3C","blue"
"ORC1","blue"
"GLI2","red"
"CSRP2","turquoise"
"BCAS3-AS1","turquoise"
"PRC1-AS1","blue"
"PAG1","turquoise"
"SMDT1","turquoise"
"ARHGAP11B","turquoise"
"RPL22","turquoise"
"FSTL1","red"
"NR2F6","turquoise"
"MAFA-AS1","grey"
"LOC105370094","turquoise"
"FMO1-AS1","brown"
"AKR1B1","grey"
"HLA-DPB2","magenta"
"TMEM97","yellow"
"SDHAP2","turquoise"
"MAFF","grey"
"WIPF3","grey"
"LOC642846","purple"
"LY96","magenta"
"WDPCP","turquoise"
"SLITRK6","blue"
"POLR2F","turquoise"
"FIGN","turquoise"
"ASNS","brown"
"LST1","magenta"
"MPC2","turquoise"
"TENM3","yellow"
"EZH2","blue"
"TMEM232","turquoise"
"NES","brown"
"LOC155060","grey"
"NOTCH2NLC","turquoise"
"SOBP","grey"
"DIPK2B","blue"
"HEYL","red"
"MEI4","grey"
"LOC105376188","blue"
"TUB","grey"
"KCNJ8-AS1","turquoise"
"GPR153","grey"
"MACROH2A2","grey"
"LAPTM5","magenta"
"BMS1P23","turquoise"
"NDUFA2","turquoise"
"PARK7","turquoise"
"NAPSB","blue"
"UBALD2","turquoise"
"H2BC14","turquoise"
"THPO","brown"
"C5orf46","brown"
"ITGB2","magenta"
"LOC107986514","turquoise"
"DOCK5","turquoise"
"SIAH2-AS1","turquoise"
"ICA1","grey"
"FAM229A","turquoise"
"CASC19","turquoise"
"RAP1GAP2","yellow"
"PRDX4","turquoise"
"IGSF9B","turquoise"
"LINC01061","blue"
"APOD","grey"
"FAM174C","turquoise"
"CHGA","turquoise"
"TRPC5","turquoise"
"LOC100507336","turquoise"
"CDC27P11","purple"
"TSPAN6","turquoise"
"SULT1C4","grey"
"NCMAP","grey"
"SNORD68","purple"
"MICOS10-NBL1","turquoise"
"GTF2I-AS1","turquoise"
"TUBA3C","pink"
"LOC105376933","turquoise"
"LRATD1","grey"
"GRPR","grey"
"UQCRQ","turquoise"
"WNT5B","grey"
"GREB1L","turquoise"
"LOC100134040","turquoise"
"SNRPD2","turquoise"
"AHNAK","turquoise"
"ACSL5","brown"
"LOC105375753","turquoise"
"DUSP10","turquoise"
"RASSF9","grey"
"SH3BGRL3","turquoise"
"CCN4","red"
"GRK5-AS1","turquoise"
"TRANK1","turquoise"
"ITGB2-AS1","yellow"
"LRP5L","turquoise"
"SCRN1","red"
"CEBPB-AS1","turquoise"
"PRB3","turquoise"
"SCUBE2","grey"
"C14orf132","grey"
"TDRD6","turquoise"
"ADAM22","brown"
"CUTA","turquoise"
"SLC5A11","grey"
"SAP25","grey"
"OTX1","blue"
"HMGCL","brown"
"PTPRK-AS1","turquoise"
"EFNA1","yellow"
"SGCA","green"
"SLC25A42","brown"
"NAV1","turquoise"
"CLDN20","turquoise"
"COMTD1","turquoise"
"COLCA1","blue"
"RPS4X","turquoise"
"NDUFC2","turquoise"
"DPP4","brown"
"RPL13AP5","turquoise"
"GSTM5","grey"
"BRK1","turquoise"
"CAV2","turquoise"
"LOC105374584","turquoise"
"LOC105373994","turquoise"
"SYTL1","yellow"
"PIEZO2","turquoise"
"PFDN2","turquoise"
"SLC5A9","grey"
"CDKN2B-AS1","turquoise"
"PMS2P9","turquoise"
"FAM162A","turquoise"
"SLC5A4-AS1","turquoise"
"PTCH2","turquoise"
"TNFRSF9","yellow"
"CELSR1","grey"
"IGHV2-26","black"
"RNF128","brown"
"CHP1P2","turquoise"
"CEP72","turquoise"
"GDPD4","grey"
"LAMB3","grey"
"LOC102723444","turquoise"
"TMEM51-AS2","turquoise"
"ZNF573","turquoise"
"LOC102724370","grey"
"VDR","brown"
"C1QTNF7","yellow"
"LOC105374570","turquoise"
"ARHGAP33","grey"
"TNFRSF21","brown"
"ZNF667","turquoise"
"ADGRE2","yellow"
"LINC01151","grey"
"LOC105379280","turquoise"
"SNORA75","turquoise"
"SNORA67","turquoise"
"TK1","blue"
"IGHJ2","black"
"POU6F2-AS1","grey"
"PODXL","brown"
"PRKAG3","grey"
"LOC107986347","turquoise"
"CDC25A","blue"
"PITPNM2-AS1","turquoise"
"CKMT1A","blue"
"LINC01290","turquoise"
"MTHFS","brown"
"MSL3B","turquoise"
"TMPPE","turquoise"
"NYNRIN","grey"
"LOC107985162","turquoise"
"GOLGA8O","turquoise"
"EFNA2","turquoise"
"LOC112268050","turquoise"
"UNC5C","yellow"
"TPBG","green"
"RNASEK","turquoise"
"TUSC1","turquoise"
"SLC26A3","grey"
"LEISA1","turquoise"
"MIR4802","turquoise"
"E2F2","blue"
"ISOC2","turquoise"
"RAC2","magenta"
"NEURL3","turquoise"
"KLC4-AS1","turquoise"
"RGS11","green"
"DEPP1","grey"
"LOC105379395","turquoise"
"TMEFF2","turquoise"
"LY75","yellow"
"CYC1","turquoise"
"DDX11","blue"
"RPS7","turquoise"
"ADAMTS6","turquoise"
"CNTNAP3C","turquoise"
"DACT1","green"
"GRIN2B","blue"
"CCL15-CCL14","brown"
"MYLK","turquoise"
"NICOL1","turquoise"
"AQP7P3","brown"
"ZNF484","turquoise"
"TIMM8B","turquoise"
"CARMIL2","yellow"
"CHST7","blue"
"RFX3","turquoise"
"LOC105372704","turquoise"
"CRIM1","turquoise"
"LOC107984701","turquoise"
"BPTF","turquoise"
"RNF180","yellow"
"MAGI2","turquoise"
"ZYG11A","magenta"
"IL1B","green"
"SNORD168","turquoise"
"RIMS2","pink"
"LOC107986482","brown"
"ZNF215","turquoise"
"RPL18","turquoise"
"POLR2I","turquoise"
"SHROOM3-AS1","turquoise"
"SNORD14C","turquoise"
"LOC105373074","turquoise"
"LOC105374128","turquoise"
"PER3","turquoise"
"TMC6","yellow"
"PTHLH","brown"
"BLM","blue"
"BTG2","black"
"CSF1R","magenta"
"MYORG","brown"
"SCD5","green"
"CCN5","green"
"LOC653513","turquoise"
"ALKBH7","turquoise"
"SGO2","blue"
